Sm_g00003843	15.12	More Alt
Sm_g00003844	27.43	More Alt
Sm_g00003845	35.93	More Alt
Sm_g00003846	No variants
Sm_g00003849	49.54	More Ref
Sm_g00003850	19.71	More Ref
Sm_g00003851	39.79	More Ref
Sm_g00003852	21.52	More Alt
Sm_g00003853	No variants
Sm_g00003854	No variants
Sm_g00003855	27.02	More Alt
Sm_g00003856	54.09	More Ref
Sm_g00003857	25.86	More Ref
Sm_g00003858	9.9	More Alt
Sm_g00003859	22.91	More Ref
Sm_g00003860	44.9	More Ref
Sm_g00003861	No variants
Sm_g00003862	22.89	More Ref
Sm_g00003863	7.77	More Ref
Sm_g00003864	No variants
Sm_g00003865	10.2	More Alt
Sm_g00003866	37.83	More Ref
Sm_g00003867	20.77	More Alt
Sm_g00003869	39.75	More Ref
Sm_g00003870	26.6	More Alt
Sm_g00003873	34.85	More Ref
Sm_g00003874	12.49	More Ref
Sm_g00003875	25.98	More Ref
Sm_g00003877	38.38	More Ref
Sm_g00003878	65.91	More Ref
Sm_g00003879	40.75	More Ref
Sm_g00003880	53.59	More Ref
Sm_g00003881	30.11	More Ref
Sm_g00003882	22.54	More Ref
Sm_g00003884	36.26	More Ref
Sm_g00003885	14.97	More Ref
Sm_g00003886	43.84	More Ref
Sm_g00003887	68.99	More Ref
Sm_g00003888	33.5	More Ref
Sm_g00003890	49.33	More Ref
Sm_g00003891	46.06	More Ref
Sm_g00003892	57.1	More Ref
Sm_g00003893	35.0	More Ref
Sm_g00003894	29.16	More Ref
Sm_g00003895	48.1	More Ref
Sm_g00003896	55.32	More Ref
Sm_g00003899	27.18	More Alt
Sm_g00003900	45.51	More Alt
Sm_g00003901	23.98	More Alt
Sm_g00003902	29.43	More Alt
Sm_g00003903	25.62	More Alt
Sm_g00003906	10.32	More Ref
Sm_g00003907	29.59	More Alt
Sm_g00003908	59.48	More Ref
Sm_g00003909	19.83	More Ref
Sm_g00003910	67.8	More Ref
Sm_g00003911	20.43	More Alt
Sm_g00003913	49.09	Equal
Sm_g00003914	9.37	More Ref
Sm_g00003915	25.94	More Alt
Sm_g00003916	13.94	More Ref
Sm_g00003917	6.42	More Alt
Sm_g00003918	20.32	More Alt
Sm_g00003919	8.6	More Ref
Sm_g00003920	26.85	More Ref
Sm_g00003921	5.17	More Alt
Sm_g00003922	29.55	More Alt
Sm_g00003923	31.88	More Ref
Sm_g00003924	26.76	More Ref
Sm_g00003925	9.31	More Ref
Sm_g00003926	31.15	More Alt
Sm_g00003927	11.89	More Ref
Sm_g00003928	28.18	More Ref
Sm_g00003929	65.66	More Ref
Sm_g00003930	43.11	More Ref
Sm_g00003931	36.34	More Ref
Sm_g00003933	11.84	More Ref
Sm_g00003934	No variants
Sm_g00003935	25.66	More Ref
Sm_g00003936	42.31	More Ref
Sm_g00003937	13.13	More Ref
Sm_g00003938	55.04	More Ref
Sm_g00003939	20.11	More Ref
Sm_g00003942	No variants
Sm_g00003943	43.38	More Ref
Sm_g00003944	46.12	More Ref
Sm_g00003945	16.55	More Alt
Sm_g00003946	36.96	More Ref
Sm_g00003947	37.86	More Ref
Sm_g00003948	55.93	More Ref
Sm_g00003949	19.15	More Ref
Sm_g00003950	15.29	More Alt
Sm_g00003951	19.92	More Ref
Sm_g00003952	58.62	More Ref
Sm_g00003953	13.52	More Alt
Sm_g00003955	No variants
Sm_g00003956	17.02	More Ref
Sm_g00003957	15.84	More Alt
Sm_g00003958	13.98	More Ref
Sm_g00003959	33.24	More Alt
Sm_g00003960	No variants
Sm_g00003961	20.59	More Alt
Sm_g00003962	34.46	More Alt
Sm_g00003963	35.03	More Alt
Sm_g00003965	54.98	More Ref
Sm_g00003966	58.52	More Alt
Sm_g00003967	No variants
Sm_g00003968	35.11	Equal
Sm_g00003969	26.8	More Alt
Sm_g00003970	26.33	More Ref
Sm_g00003972	17.69	More Ref
Sm_g00003973	13.48	More Alt
Sm_g00003975	57.35	More Alt
Sm_g00003977	19.75	More Alt
Sm_g00003978	17.46	More Ref
Sm_g00003981	25.61	More Ref
Sm_g00003982	58.55	More Alt
Sm_g00003985	16.59	More Alt
Sm_g00003986	25.65	More Alt
Sm_g00003987	14.47	More Ref
Sm_g00003988	57.1	More Ref
Sm_g00003989	22.34	More Ref
Sm_g00003991	48.5	More Ref
Sm_g00003993	39.49	More Ref
Sm_g00003994	56.14	More Ref
Sm_g00003995	48.08	More Ref
Sm_g00003999	No variants
Sm_g00004001	33.66	More Alt
Sm_g00004002	No variants
Sm_g00004003	46.67	More Ref
Sm_g00004004	50.82	More Ref
Sm_g00004005	58.72	More Ref
Sm_g00004006	32.21	More Ref
Sm_g00004007	50.37	More Ref
Sm_g00004008	50.87	More Ref
Sm_g00004010	23.76	More Ref
Sm_g00004012	48.06	More Ref
Sm_g00004013	35.46	More Ref
Sm_g00004015	20.59	More Alt
Sm_g00004016	62.1	More Ref
Sm_g00004017	22.13	More Alt
Sm_g00004018	42.6	More Ref
Sm_g00004019	50.75	More Ref
Sm_g00004021	42.39	More Ref
Sm_g00004022	47.51	More Ref
Sm_g00004023	25.06	More Ref
Sm_g00004024	26.68	More Ref
Sm_g00004025	40.28	More Ref
Sm_g00004026	21.08	More Ref
Sm_g00004027	23.21	More Alt
Sm_g00004028	50.0	More Alt
Sm_g00004029	37.99	More Ref
Sm_g00004035	57.03	More Ref
Sm_g00004039	No variants
Sm_g00004041	16.48	More Alt
Sm_g00004046	14.73	More Alt
Sm_g00004047	23.08	More Alt
Sm_g00004049	45.1	More Ref
Sm_g00004050	59.81	More Ref
Sm_g00004052	28.27	More Alt
Sm_g00004053	19.88	More Alt
Sm_g00004054	19.61	More Ref
Sm_g00004055	9.88	More Alt
Sm_g00004056	No variants
Sm_g00004057	29.63	More Ref
Sm_g00004058	34.84	More Ref
Sm_g00004059	14.99	More Ref
Sm_g00004060	46.42	More Alt
Sm_g00004061	30.79	More Alt
Sm_g00004062	18.94	More Ref
Sm_g00004063	No variants
Sm_g00004064	13.21	More Alt
Sm_g00004065	38.56	More Alt
Sm_g00004066	16.99	More Ref
Sm_g00004067	19.05	More Ref
Sm_g00004068	No variants
Sm_g00004069	29.67	Equal
Sm_g00004070	57.24	More Ref
Sm_g00004071	29.49	More Alt
Sm_g00004079	No variants
Sm_g00004080	20.62	More Alt
Sm_g00004082	6.46	Equal
Sm_g00004083	7.49	More Ref
Sm_g00004084	22.57	More Alt
Sm_g00004086	19.8	More Alt
Sm_g00004088	14.76	More Ref
Sm_g00004089	52.56	More Ref
Sm_g00004090	21.4	More Alt
Sm_g00004094	25.66	More Alt
Sm_g00004095	63.25	More Alt
Sm_g00004101	No variants
Sm_g00004111	No variants
Sm_g00004112	52.38	More Ref
Sm_g00004113	39.74	More Ref
Sm_g00004135	47.95	More Alt
Sm_g00004137	56.92	More Ref
Sm_g00004138	46.1	More Ref
Sm_g00004139	41.94	More Ref
Sm_g00004140	8.32	More Ref
Sm_g00004142	3.85	More Alt
Sm_g00004143	23.4	More Ref
Sm_g00004144	No variants
Sm_g00004146	47.66	More Alt
Sm_g00004147	No variants
Sm_g00004149	23.51	More Alt
Sm_g00004151	64.97	More Ref
Sm_g00004153	12.59	More Alt
Sm_g00004154	19.12	More Ref
Sm_g00004156	66.67	More Alt
Sm_g00004157	47.61	More Ref
Sm_g00004158	26.33	More Alt
Sm_g00004159	No variants
Sm_g00004160	54.1	More Ref
Sm_g00004161	26.48	More Ref
Sm_g00004163	25.0	More Ref
Sm_g00004164	56.82	More Ref
Sm_g00004165	34.74	More Ref
Sm_g00004166	33.21	More Ref
Sm_g00004167	29.8	More Ref
Sm_g00004169	28.58	Equal
Sm_g00004170	33.46	More Ref
Sm_g00004171	50.25	More Alt
Sm_g00004174	14.19	More Ref
Sm_g00004175	20.37	More Ref
Sm_g00004176	44.18	More Alt
Sm_g00004178	46.67	More Alt
Sm_g00004182	29.83	More Alt
Sm_g00004184	19.05	More Alt
Sm_g00004191	19.03	More Ref
Sm_g00004198	53.49	More Ref
Sm_g00004203	39.7	More Ref
Sm_g00004204	28.16	More Ref
Sm_g00004205	17.94	More Alt
Sm_g00004206	25.23	More Alt
Sm_g00004208	15.59	More Alt
Sm_g00004209	44.41	More Alt
Sm_g00004210	31.91	More Ref
Sm_g00004212	14.65	More Alt
Sm_g00004213	25.99	More Ref
Sm_g00004215	29.62	More Ref
Sm_g00004216	No variants
Sm_g00004218	10.19	More Ref
Sm_g00004219	24.56	More Ref
Sm_g00004220	16.01	Equal
Sm_g00004221	18.84	More Ref
Sm_g00004222	17.84	More Ref
Sm_g00004223	53.19	More Ref
Sm_g00004224	47.08	More Alt
Sm_g00004225	69.68	More Alt
Sm_g00004227	26.54	More Ref
Sm_g00004228	11.12	More Alt
Sm_g00004229	52.32	More Alt
Sm_g00004231	50.42	More Ref
Sm_g00004238	24.67	More Ref
Sm_g00004239	28.84	More Alt
Sm_g00004240	20.25	More Alt
Sm_g00004241	24.13	More Alt
Sm_g00004248	No variants
Sm_g00004249	34.0	More Ref
Sm_g00004250	15.9	More Ref
Sm_g00004258	33.58	More Ref
Sm_g00004259	48.42	More Alt
Sm_g00004261	55.02	More Alt
Sm_g00004262	63.34	More Alt
Sm_g00004266	40.0	More Alt
Sm_g00004269	16.67	More Alt
Sm_g00004270	42.32	More Ref
Sm_g00004274	12.6	More Ref
Sm_g00004275	25.64	More Ref
Sm_g00004276	38.03	More Ref
Sm_g00004277	46.46	More Ref
Sm_g00004278	No variants
Sm_g00004280	74.49	More Ref
Sm_g00004284	13.55	More Ref
Sm_g00004286	No variants
Sm_g00004287	No variants
Sm_g00004288	17.58	More Ref
Sm_g00004290	42.33	More Ref
Sm_g00004291	No variants
Sm_g00004292	19.82	More Alt
Sm_g00004294	19.14	More Ref
Sm_g00004295	11.97	More Alt
Sm_g00004296	51.09	More Ref
Sm_g00004299	No variants
Sm_g00004307	16.44	More Ref
Sm_g00004308	38.21	More Ref
Sm_g00004311	20.76	More Ref
Sm_g00004312	36.38	More Alt
Sm_g00004316	54.55	More Ref
Sm_g00004321	No variants
Sm_g00004322	60.0	More Alt
Sm_g00004323	32.44	More Ref
Sm_g00004324	14.55	More Ref
Sm_g00004325	24.93	More Ref
Sm_g00004326	65.77	More Ref
Sm_g00004327	40.79	More Alt
Sm_g00004328	24.64	More Ref
Sm_g00004335	26.0	More Ref
Sm_g00004345	29.31	More Alt
Sm_g00004346	26.89	More Ref
Sm_g00004347	60.0	More Ref
Sm_g00004349	42.98	More Ref
Sm_g00004350	25.65	More Alt
Sm_g00004353	23.64	More Alt
Sm_g00004358	18.33	More Alt
Sm_g00004359	52.68	More Alt
Sm_g00004360	14.07	Equal
Sm_g00004361	24.85	More Ref
Sm_g00004362	15.65	More Ref
Sm_g00004365	65.33	More Alt
Sm_g00004366	7.96	More Ref
Sm_g00004368	30.47	Equal
Sm_g00004369	16.37	More Alt
Sm_g00004372	9.1	More Alt
Sm_g00004373	20.0	More Ref
Sm_g00004374	31.43	More Alt
Sm_g00004375	19.69	More Alt
Sm_g00004376	29.7	More Alt
Sm_g00004381	26.67	More Ref
Sm_g00004386	28.6	More Alt
Sm_g00004387	30.18	More Ref
Sm_g00004388	27.11	More Alt
Sm_g00004389	39.65	More Alt
Sm_g00004391	40.01	More Ref
Sm_g00004392	31.45	More Alt
Sm_g00004393	30.27	More Ref
Sm_g00004394	26.87	More Ref
Sm_g00004395	29.79	More Alt
Sm_g00004396	23.29	More Alt
Sm_g00004397	9.67	More Alt
Sm_g00004398	28.46	More Ref
Sm_g00004399	27.49	More Ref
Sm_g00004400	52.57	More Ref
Sm_g00004402	52.94	More Ref
Sm_g00004403	17.6	More Ref
Sm_g00004404	16.68	More Ref
Sm_g00004405	18.22	More Ref
Sm_g00004406	28.24	More Ref
Sm_g00004407	30.6	More Ref
Sm_g00004409	16.57	More Alt
Sm_g00004412	No variants
Sm_g00004421	11.65	More Alt
Sm_g00004422	53.03	More Ref
Sm_g00004423	30.37	More Ref
Sm_g00004424	20.17	Equal
Sm_g00004425	18.44	More Ref
Sm_g00004427	18.48	More Alt
Sm_g00004428	25.78	More Alt
Sm_g00004429	25.15	More Alt
Sm_g00004430	26.04	More Ref
Sm_g00004431	35.29	More Alt
Sm_g00004432	10.62	More Ref
Sm_g00004433	35.2	More Ref
Sm_g00004435	42.1	More Ref
Sm_g00004436	41.25	More Ref
Sm_g00004450	12.52	More Ref
Sm_g00004453	70.86	More Alt
Sm_g00004455	25.21	More Alt
Sm_g00004460	28.1	More Alt
Sm_g00004461	22.7	More Ref
Sm_g00004462	No variants
Sm_g00004467	54.52	More Ref
Sm_g00004468	55.61	More Ref
Sm_g00004469	27.62	More Ref
Sm_g00004473	27.21	More Alt
Sm_g00004476	36.15	More Ref
Sm_g00004477	25.54	More Alt
Sm_g00004478	29.94	More Ref
Sm_g00004479	26.41	More Alt
Sm_g00004480	34.17	More Ref
Sm_g00004481	9.9	More Ref
Sm_g00004482	17.96	More Ref
Sm_g00004483	26.21	More Ref
Sm_g00004484	22.37	More Alt
Sm_g00004485	30.31	More Ref
Sm_g00004486	21.99	More Ref
Sm_g00004487	46.12	More Ref
Sm_g00004488	18.63	More Alt
Sm_g00004489	23.58	More Ref
Sm_g00004490	47.31	More Alt
Sm_g00004493	13.61	More Alt
Sm_g00004494	26.47	More Alt
Sm_g00004495	18.09	More Alt
Sm_g00004496	32.98	More Ref
Sm_g00004497	14.22	More Alt
Sm_g00004498	17.44	More Alt
Sm_g00004499	21.3	More Ref
Sm_g00004502	41.41	More Ref
Sm_g00004503	29.72	More Alt
Sm_g00004504	14.96	More Ref
Sm_g00004505	27.34	More Ref
Sm_g00004507	29.66	More Alt
Sm_g00004508	22.25	More Ref
Sm_g00004510	33.46	Equal
Sm_g00004511	54.73	More Alt
Sm_g00004512	56.85	More Alt
Sm_g00004513	14.52	More Ref
Sm_g00004514	43.25	More Ref
Sm_g00004516	55.34	More Ref
Sm_g00004517	4.83	More Alt
Sm_g00004518	41.33	More Ref
Sm_g00004519	21.26	More Ref
Sm_g00004521	43.05	More Ref
Sm_g00004522	28.8	More Ref
Sm_g00004523	11.07	More Ref
Sm_g00004524	41.28	More Alt
Sm_g00004525	4.15	More Ref
Sm_g00004526	24.34	More Alt
Sm_g00004527	36.94	More Ref
Sm_g00004530	22.16	More Ref
Sm_g00004531	No variants
Sm_g00004532	No variants
Sm_g00004533	27.04	More Ref
Sm_g00004536	12.02	More Alt
Sm_g00004537	65.12	More Alt
Sm_g00004538	26.0	More Ref
Sm_g00004539	15.28	More Ref
Sm_g00004540	24.79	More Ref
Sm_g00004541	35.18	More Ref
Sm_g00004543	25.37	More Ref
Sm_g00004544	3.71	More Alt
Sm_g00004546	No variants
Sm_g00004547	41.79	More Ref
Sm_g00004549	27.19	More Ref
Sm_g00004550	23.09	More Ref
Sm_g00004551	No variants
Sm_g00004553	No variants
Sm_g00004555	23.56	More Ref
Sm_g00004556	No variants
Sm_g00004557	35.18	More Ref
Sm_g00004558	26.09	More Alt
Sm_g00004559	32.45	More Ref
Sm_g00004560	24.1	More Ref
Sm_g00004561	10.53	More Ref
Sm_g00004563	11.33	More Ref
Sm_g00004564	27.93	More Ref
Sm_g00004566	26.4	More Ref
Sm_g00004567	51.31	More Ref
Sm_g00004569	57.7	More Ref
Sm_g00004570	23.57	More Ref
Sm_g00004572	6.91	More Ref
Sm_g00004573	15.19	More Ref
Sm_g00004574	7.52	More Ref
Sm_g00004575	36.26	Equal
Sm_g00004576	39.01	More Alt
Sm_g00004577	7.87	More Ref
Sm_g00004579	17.98	More Ref
Sm_g00004580	56.31	More Ref
Sm_g00004582	54.28	More Alt
Sm_g00004583	37.36	More Alt
Sm_g00004585	23.79	More Ref
Sm_g00004586	14.48	More Alt
Sm_g00004588	20.51	Equal
Sm_g00004589	31.64	More Ref
Sm_g00004590	24.35	More Alt
Sm_g00004591	24.92	More Ref
Sm_g00004592	19.48	More Ref
Sm_g00004595	No variants
Sm_g00004596	12.5	More Alt
Sm_g00004597	No variants
Sm_g00004598	44.49	More Alt
Sm_g00004599	68.75	More Alt
Sm_g00004600	27.02	More Alt
Sm_g00004601	26.42	More Ref
Sm_g00004603	34.74	More Ref
Sm_g00004604	25.99	More Ref
Sm_g00004608	14.89	More Ref
Sm_g00004609	28.91	More Alt
Sm_g00004610	37.47	More Ref
Sm_g00004612	19.11	More Ref
Sm_g00004613	27.91	More Ref
Sm_g00004614	15.99	More Ref
Sm_g00004616	17.9	More Ref
Sm_g00004617	21.42	More Alt
Sm_g00004618	25.93	More Alt
Sm_g00004620	13.5	More Ref
Sm_g00004621	39.09	More Alt
Sm_g00004622	18.17	More Ref
Sm_g00004623	10.89	More Alt
Sm_g00004624	31.63	More Ref
Sm_g00004625	19.62	More Ref
Sm_g00004629	27.75	More Alt
Sm_g00004630	23.47	More Ref
Sm_g00004631	15.61	More Ref
Sm_g00004632	15.16	More Alt
Sm_g00004633	19.65	More Ref
Sm_g00004634	No variants
Sm_g00004635	11.42	More Ref
Sm_g00004636	19.51	More Alt
Sm_g00004638	20.68	More Ref
Sm_g00004639	17.44	More Ref
Sm_g00004640	24.06	More Ref
Sm_g00004641	34.03	More Ref
Sm_g00004644	54.84	More Ref
Sm_g00004645	48.61	More Ref
Sm_g00004649	11.82	More Ref
Sm_g00004651	36.84	More Alt
Sm_g00004653	44.43	More Alt
Sm_g00004654	21.05	More Alt
Sm_g00004658	17.99	More Alt
Sm_g00004659	10.8	More Ref
Sm_g00004661	30.11	More Ref
Sm_g00004664	12.31	More Alt
Sm_g00004665	41.74	More Ref
Sm_g00004666	54.37	More Ref
Sm_g00004668	14.57	More Alt
Sm_g00004670	No variants
Sm_g00004672	52.32	More Alt
Sm_g00004673	61.97	More Alt
Sm_g00004676	No variants
Sm_g00004678	18.18	More Alt
Sm_g00004679	57.42	More Alt
Sm_g00004680	29.55	More Ref
Sm_g00004681	29.34	More Ref
Sm_g00004682	No variants
Sm_g00004683	40.95	More Ref
Sm_g00004684	26.03	More Ref
Sm_g00004689	50.3	More Ref
Sm_g00004693	65.15	More Ref
Sm_g00004694	62.88	More Ref
Sm_g00004695	45.29	More Ref
Sm_g00004699	No variants
Sm_g00004700	No variants
Sm_g00004701	32.15	More Ref
Sm_g00004702	15.37	More Alt
Sm_g00004703	34.95	More Alt
Sm_g00004708	49.94	More Ref
Sm_g00004709	63.4	More Ref
Sm_g00004718	31.01	More Ref
Sm_g00004719	23.58	More Ref
Sm_g00004720	27.34	More Ref
Sm_g00004721	23.0	More Ref
Sm_g00004728	No variants
Sm_g00004729	29.27	More Ref
Sm_g00004730	65.1	More Ref
Sm_g00004734	No variants
Sm_g00004735	No variants
Sm_g00004736	No variants
Sm_g00004742	6.21	More Ref
Sm_g00004743	6.11	More Ref
Sm_g00004744	No variants
Sm_g00004745	54.42	More Ref
Sm_g00004746	66.67	More Ref
Sm_g00004747	37.79	More Ref
Sm_g00004748	33.21	More Ref
Sm_g00004749	15.63	More Ref
Sm_g00004750	No variants
Sm_g00004751	19.88	More Ref
Sm_g00004752	17.07	More Ref
Sm_g00004755	45.47	More Ref
Sm_g00004756	21.77	More Ref
Sm_g00004758	39.45	More Ref
Sm_g00004759	4.55	More Alt
Sm_g00004760	22.12	More Ref
Sm_g00004761	26.65	More Ref
Sm_g00004763	34.97	More Ref
Sm_g00004764	22.24	More Ref
Sm_g00004765	34.46	More Ref
Sm_g00004766	24.59	More Alt
Sm_g00004767	23.08	More Alt
Sm_g00004769	13.65	More Ref
Sm_g00004770	12.4	More Ref
Sm_g00004771	23.19	More Ref
Sm_g00004772	24.03	More Ref
Sm_g00004773	15.0	More Alt
Sm_g00004777	8.62	More Alt
Sm_g00004781	47.15	More Ref
Sm_g00004782	55.42	More Alt
Sm_g00004786	39.61	More Ref
Sm_g00004789	32.77	More Ref
Sm_g00004790	15.53	More Alt
Sm_g00004792	42.47	More Ref
Sm_g00004794	57.41	More Ref
Sm_g00004796	20.0	More Ref
Sm_g00004797	25.73	More Ref
Sm_g00004798	23.61	Equal
Sm_g00004800	13.99	More Alt
Sm_g00004801	No variants
Sm_g00004802	No variants
Sm_g00004803	11.59	Equal
Sm_g00004807	22.64	More Ref
Sm_g00004808	39.34	More Alt
Sm_g00004810	31.81	More Ref
Sm_g00004811	50.11	More Ref
Sm_g00004812	18.95	More Alt
Sm_g00004814	14.93	More Ref
Sm_g00004815	12.87	More Ref
Sm_g00004816	31.27	More Ref
Sm_g00004818	52.32	More Alt
Sm_g00004819	40.43	More Ref
Sm_g00004820	40.83	More Alt
Sm_g00004821	15.06	More Ref
Sm_g00004822	83.49	More Alt
Sm_g00004823	28.04	More Ref
Sm_g00004824	25.78	More Ref
Sm_g00004826	52.67	More Ref
Sm_g00004827	32.73	More Ref
Sm_g00004829	25.92	More Ref
Sm_g00004830	44.21	More Alt
Sm_g00004831	30.04	More Ref
Sm_g00004832	31.0	More Alt
Sm_g00004835	23.08	More Alt
Sm_g00004836	54.26	More Ref
Sm_g00004838	20.24	More Alt
Sm_g00004839	23.85	More Ref
Sm_g00004840	16.42	More Ref
Sm_g00004843	40.77	More Ref
Sm_g00004844	55.18	More Alt
Sm_g00004846	22.55	More Ref
Sm_g00004847	30.55	More Ref
Sm_g00004848	27.7	More Ref
Sm_g00004849	54.77	More Ref
Sm_g00004850	58.71	More Ref
Sm_g00004851	20.09	More Ref
Sm_g00004853	30.93	More Alt
Sm_g00004856	16.87	More Alt
Sm_g00004860	41.01	More Ref
Sm_g00004861	54.01	More Ref
Sm_g00004862	5.26	More Ref
Sm_g00004863	26.28	More Ref
Sm_g00004867	31.23	More Ref
Sm_g00004868	49.11	More Ref
Sm_g00004869	25.41	More Alt
Sm_g00004870	22.95	More Alt
Sm_g00004872	14.06	More Alt
Sm_g00004873	17.41	More Ref
Sm_g00004874	37.36	More Alt
Sm_g00004875	47.8	More Alt
Sm_g00004876	39.85	More Alt
Sm_g00004878	7.65	More Ref
Sm_g00004880	28.74	More Alt
Sm_g00004882	11.97	Equal
Sm_g00004883	30.03	More Ref
Sm_g00004884	22.38	More Alt
Sm_g00004885	22.45	More Ref
Sm_g00004886	23.02	More Alt
Sm_g00004887	No variants
Sm_g00004888	No variants
Sm_g00004889	No variants
Sm_g00004890	No variants
Sm_g00004891	3.85	More Ref
Sm_g00004894	15.96	More Alt
Sm_g00004900	22.53	More Ref
Sm_g00004901	12.97	More Ref
Sm_g00004902	10.2	More Ref
Sm_g00004903	21.47	More Ref
Sm_g00004904	36.15	More Ref
Sm_g00004905	25.72	More Ref
Sm_g00004906	25.43	More Ref
Sm_g00004907	22.69	More Alt
Sm_g00004909	32.34	More Alt
Sm_g00004910	50.17	More Alt
Sm_g00004911	20.78	More Alt
Sm_g00004912	29.33	More Alt
Sm_g00004913	33.77	More Alt
Sm_g00004914	14.72	More Alt
Sm_g00004915	33.78	More Alt
Sm_g00004916	23.44	More Ref
Sm_g00004918	47.95	More Ref
Sm_g00004924	21.76	More Ref
Sm_g00004925	30.77	More Alt
Sm_g00004928	34.26	More Ref
Sm_g00004929	36.95	More Ref
Sm_g00004932	29.65	More Ref
Sm_g00004933	64.75	More Ref
Sm_g00004934	26.96	More Ref
Sm_g00004935	44.59	More Ref
Sm_g00004936	67.33	More Ref
Sm_g00004937	10.97	More Ref
Sm_g00004938	39.89	More Alt
Sm_g00004940	24.54	More Ref
Sm_g00004941	18.27	More Alt
Sm_g00004947	33.05	More Ref
Sm_g00004948	No variants
Sm_g00004953	40.59	More Ref
Sm_g00004954	61.62	More Ref
Sm_g00004955	24.21	More Alt
Sm_g00004956	29.91	More Ref
Sm_g00004958	24.15	More Alt
Sm_g00004959	No variants
Sm_g00004960	20.27	More Alt
Sm_g00004962	28.95	More Ref
Sm_g00004963	49.74	More Alt
Sm_g00004966	27.08	More Ref
Sm_g00004968	24.39	More Ref
Sm_g00004969	17.89	More Ref
Sm_g00004970	19.66	More Alt
Sm_g00004971	No variants
Sm_g00004972	38.45	Equal
Sm_g00004973	27.23	More Ref
Sm_g00004981	15.75	More Alt
Sm_g00004982	15.96	More Ref
Sm_g00004983	27.97	More Ref
Sm_g00004985	40.82	More Ref
Sm_g00004986	15.64	More Ref
Sm_g00004987	37.19	More Ref
Sm_g00004992	69.6	More Alt
Sm_g00004993	16.91	More Alt
Sm_g00004999	76.92	More Ref
Sm_g00005001	16.21	More Ref
Sm_g00005003	40.74	More Ref
Sm_g00005004	37.94	More Ref
Sm_g00005005	44.21	More Ref
Sm_g00005009	27.9	More Ref
Sm_g00005010	24.87	More Ref
Sm_g00005011	No variants
Sm_g00005012	27.12	More Alt
Sm_g00005013	60.21	More Ref
Sm_g00005014	44.15	More Ref
Sm_g00005019	8.6	More Alt
Sm_g00005022	16.41	More Alt
Sm_g00005026	13.25	Equal
Sm_g00005028	50.92	More Ref
Sm_g00005032	No variants
Sm_g00005036	60.0	More Ref
Sm_g00005037	20.48	More Ref
Sm_g00005039	19.84	More Ref
Sm_g00005040	41.38	More Ref
Sm_g00005042	19.94	More Ref
Sm_g00005043	10.91	More Ref
Sm_g00005044	21.17	More Ref
Sm_g00005051	No variants
Sm_g00005053	47.29	More Ref
Sm_g00005054	59.0	More Ref
Sm_g00005055	No variants
Sm_g00005057	35.09	More Ref
Sm_g00005058	27.45	More Ref
Sm_g00005060	13.75	More Ref
Sm_g00005061	17.15	More Alt
Sm_g00005062	12.54	More Ref
Sm_g00005065	22.32	More Alt
Sm_g00005066	16.24	More Ref
Sm_g00005070	31.66	More Ref
Sm_g00005071	44.14	More Ref
Sm_g00005072	12.77	Equal
Sm_g00005073	15.09	More Alt
Sm_g00005074	No variants
Sm_g00005076	12.29	More Ref
Sm_g00005082	20.22	Equal
Sm_g00005083	26.05	More Ref
Sm_g00005085	36.87	More Alt
Sm_g00005086	12.22	More Ref
Sm_g00005088	49.21	More Alt
Sm_g00005091	16.51	More Ref
Sm_g00005092	30.92	More Ref
Sm_g00005093	16.58	More Ref
Sm_g00005095	28.82	More Alt
Sm_g00005096	29.88	More Ref
Sm_g00005097	65.22	More Ref
Sm_g00005102	26.61	More Ref
Sm_g00005103	36.69	More Ref
Sm_g00005104	7.96	More Alt
Sm_g00005106	31.98	More Alt
Sm_g00005108	50.41	More Ref
Sm_g00005110	10.3	More Ref
Sm_g00005112	38.75	More Ref
Sm_g00005113	No variants
Sm_g00005114	9.04	More Alt
Sm_g00005115	31.73	More Ref
Sm_g00005116	31.12	More Ref
Sm_g00005117	18.13	More Ref
Sm_g00005118	24.57	More Alt
Sm_g00005119	15.46	More Alt
Sm_g00005120	22.17	More Alt
Sm_g00005121	22.17	More Ref
Sm_g00005123	No variants
Sm_g00005131	41.26	More Alt
Sm_g00005134	19.12	More Ref
Sm_g00005137	12.49	More Ref
Sm_g00005144	34.52	Equal
Sm_g00005146	33.33	More Ref
Sm_g00005148	18.01	More Ref
Sm_g00005149	20.94	More Ref
Sm_g00005152	40.13	More Ref
Sm_g00005153	66.43	More Ref
Sm_g00005154	No variants
Sm_g00005155	No variants
Sm_g00005156	22.4	More Ref
Sm_g00005165	60.77	More Ref
Sm_g00005169	44.61	More Ref
Sm_g00005171	26.54	More Ref
Sm_g00005173	38.97	More Alt
Sm_g00005174	18.22	More Ref
Sm_g00005176	10.24	More Alt
Sm_g00005177	9.52	More Alt
Sm_g00005179	33.93	More Alt
Sm_g00005180	15.91	More Alt
Sm_g00005181	23.36	More Alt
Sm_g00005182	18.59	More Ref
Sm_g00005183	24.21	More Alt
Sm_g00005184	21.64	More Ref
Sm_g00005190	No variants
Sm_g00005193	52.43	More Ref
Sm_g00005195	17.32	More Ref
Sm_g00005200	21.99	More Alt
Sm_g00005201	17.79	More Alt
Sm_g00005204	31.79	More Ref
Sm_g00005205	65.22	More Ref
