Sm_g00003529	21.99	More Alt
Sm_g00003530	23.0	More Ref
Sm_g00003531	15.46	More Alt
Sm_g00003532	62.94	More Ref
Sm_g00003533	No variants
Sm_g00003535	10.8	More Alt
Sm_g00003536	23.41	More Ref
Sm_g00003537	36.79	More Ref
Sm_g00003539	42.68	More Ref
Sm_g00003541	51.09	More Ref
Sm_g00003542	46.33	More Ref
Sm_g00003543	48.64	More Ref
Sm_g00003544	40.64	More Ref
Sm_g00003545	41.54	More Ref
Sm_g00003546	51.83	More Ref
Sm_g00003547	30.34	More Ref
Sm_g00003548	27.27	More Ref
Sm_g00003549	44.1	More Ref
Sm_g00003550	19.24	More Alt
Sm_g00003551	61.59	More Ref
Sm_g00003552	51.85	More Ref
Sm_g00003553	57.03	More Ref
Sm_g00003556	47.75	More Ref
Sm_g00003559	39.91	More Ref
Sm_g00003561	33.24	More Ref
Sm_g00003563	67.18	More Ref
Sm_g00003564	11.76	More Ref
Sm_g00003565	55.22	More Ref
Sm_g00003566	31.59	More Ref
Sm_g00003569	42.99	More Ref
Sm_g00003571	24.96	More Ref
Sm_g00003572	14.13	More Ref
Sm_g00003573	27.63	More Ref
Sm_g00003574	24.47	More Ref
Sm_g00003575	18.4	More Ref
Sm_g00003576	45.83	More Ref
Sm_g00003577	18.73	More Ref
Sm_g00003578	47.6	More Ref
Sm_g00003579	No variants
Sm_g00003580	No variants
Sm_g00003581	25.19	More Ref
Sm_g00003583	74.2	More Ref
Sm_g00003594	32.82	More Ref
Sm_g00003595	50.34	More Ref
Sm_g00003596	27.17	More Ref
Sm_g00003598	35.7	More Ref
Sm_g00003600	43.28	More Ref
Sm_g00003601	43.41	More Ref
Sm_g00003604	50.52	More Alt
Sm_g00003605	51.88	More Ref
Sm_g00003606	62.26	More Ref
Sm_g00003607	62.26	More Ref
Sm_g00003608	36.79	More Ref
Sm_g00003609	73.01	More Ref
Sm_g00003612	67.74	More Ref
Sm_g00003613	59.66	More Alt
Sm_g00003614	32.6	More Ref
Sm_g00003615	72.06	More Ref
Sm_g00003616	41.33	More Ref
Sm_g00003618	36.03	More Ref
Sm_g00003619	62.15	More Ref
Sm_g00003620	20.01	More Ref
Sm_g00003621	52.7	More Ref
Sm_g00003622	44.93	More Ref
Sm_g00003623	36.41	More Ref
Sm_g00003624	37.63	More Ref
Sm_g00003627	41.71	More Ref
Sm_g00003628	39.84	More Ref
Sm_g00003629	24.09	More Ref
Sm_g00003631	53.56	More Ref
Sm_g00003635	33.65	More Ref
Sm_g00003638	45.91	More Ref
Sm_g00003639	17.49	More Ref
Sm_g00003640	16.04	More Ref
Sm_g00003641	37.0	More Alt
Sm_g00003642	44.06	More Ref
Sm_g00003643	14.42	More Ref
Sm_g00003644	24.23	Equal
Sm_g00003645	66.52	More Ref
Sm_g00003646	61.73	More Ref
Sm_g00003647	49.55	More Ref
Sm_g00003648	58.29	More Ref
Sm_g00003649	63.3	More Ref
Sm_g00003650	20.76	More Ref
Sm_g00003651	19.39	More Ref
Sm_g00003652	24.68	More Alt
Sm_g00003655	No variants
Sm_g00003657	72.03	Equal
Sm_g00003658	70.97	More Ref
Sm_g00003660	24.88	More Ref
Sm_g00003661	26.97	More Ref
Sm_g00003662	22.03	More Alt
Sm_g00003663	67.69	More Alt
Sm_g00003664	20.59	More Alt
Sm_g00003666	13.23	More Alt
Sm_g00003668	21.46	More Ref
Sm_g00003669	43.26	Equal
Sm_g00003672	57.45	More Ref
Sm_g00003673	32.4	More Ref
Sm_g00003674	7.14	More Alt
Sm_g00003675	14.34	More Ref
Sm_g00003676	16.47	More Ref
Sm_g00003677	70.68	More Alt
Sm_g00003678	49.86	More Ref
Sm_g00003679	69.3	More Alt
Sm_g00003681	68.45	More Alt
Sm_g00003682	No variants
Sm_g00003683	26.29	More Alt
Sm_g00003684	47.31	More Ref
Sm_g00003685	26.6	More Ref
Sm_g00003686	28.76	More Ref
Sm_g00003688	11.96	More Alt
Sm_g00003691	No variants
Sm_g00003694	51.36	More Alt
Sm_g00003695	55.17	More Ref
Sm_g00003696	12.86	More Alt
Sm_g00003699	8.09	More Ref
Sm_g00003700	68.42	More Alt
Sm_g00003701	18.21	More Alt
Sm_g00003702	28.89	More Alt
Sm_g00003703	40.9	More Ref
Sm_g00003707	15.97	More Alt
Sm_g00003708	12.43	More Ref
Sm_g00003709	13.07	More Alt
Sm_g00003710	84.42	More Alt
Sm_g00003711	39.66	More Alt
Sm_g00003712	42.12	More Alt
Sm_g00003713	13.74	More Ref
Sm_g00003714	6.99	More Alt
Sm_g00003715	28.31	More Alt
Sm_g00003716	No variants
Sm_g00003717	47.06	More Ref
Sm_g00003718	23.98	More Alt
Sm_g00003719	20.94	More Ref
Sm_g00003720	No variants
Sm_g00003721	49.35	More Alt
Sm_g00003722	22.86	More Alt
Sm_g00003723	10.02	More Alt
Sm_g00003724	21.69	More Ref
Sm_g00003725	26.02	More Alt
Sm_g00003726	No variants
Sm_g00003727	52.94	More Ref
Sm_g00003730	19.84	More Ref
Sm_g00003731	50.7	Equal
Sm_g00003732	47.22	More Ref
Sm_g00003734	57.85	More Ref
Sm_g00003735	30.33	More Ref
Sm_g00003737	43.66	More Ref
Sm_g00003738	No variants
Sm_g00003739	26.31	More Ref
Sm_g00003744	No variants
Sm_g00003745	24.76	More Alt
Sm_g00003746	65.15	More Ref
Sm_g00003747	28.57	More Alt
Sm_g00003748	31.93	More Ref
Sm_g00003749	73.91	More Alt
Sm_g00003750	34.71	More Alt
Sm_g00003751	56.1	More Alt
Sm_g00003752	No variants
Sm_g00003753	19.23	More Ref
Sm_g00003754	45.38	More Alt
Sm_g00003759	23.13	More Alt
Sm_g00003760	No variants
Sm_g00003761	19.8	More Ref
Sm_g00003762	48.67	More Ref
Sm_g00003764	No variants
Sm_g00003765	No variants
Sm_g00003766	9.94	More Alt
Sm_g00003767	38.01	More Alt
Sm_g00003775	74.46	More Alt
Sm_g00003778	34.15	More Alt
Sm_g00003782	52.39	More Alt
Sm_g00003783	21.03	More Alt
Sm_g00003784	25.68	More Alt
Sm_g00003786	23.44	More Ref
Sm_g00003787	41.23	More Alt
Sm_g00003788	No variants
Sm_g00003789	38.8	More Alt
Sm_g00003790	23.22	More Ref
Sm_g00003791	66.0	More Alt
Sm_g00003792	12.22	More Alt
Sm_g00003795	45.96	More Ref
Sm_g00003796	13.04	More Ref
Sm_g00003797	42.05	More Alt
Sm_g00003798	55.28	More Alt
Sm_g00003799	18.99	Equal
Sm_g00003800	10.37	More Ref
Sm_g00003801	No variants
Sm_g00003803	50.26	More Ref
Sm_g00003804	46.58	More Ref
Sm_g00003806	32.43	More Ref
Sm_g00003808	50.61	More Ref
Sm_g00003809	22.46	More Alt
Sm_g00003810	21.18	More Ref
Sm_g00003811	32.6	More Ref
Sm_g00003812	28.39	More Alt
Sm_g00003813	24.36	More Ref
Sm_g00003814	58.28	More Ref
Sm_g00003815	35.22	More Ref
Sm_g00003816	9.33	More Ref
Sm_g00003818	36.34	More Ref
Sm_g00003819	44.73	More Alt
Sm_g00003820	27.94	More Alt
Sm_g00003822	24.95	More Alt
Sm_g00003823	38.83	Equal
Sm_g00003824	45.78	More Ref
Sm_g00003825	24.4	More Ref
Sm_g00003826	37.85	More Ref
Sm_g00003827	28.79	More Ref
Sm_g00003830	14.35	More Alt
Sm_g00003831	23.2	More Alt
Sm_g00003834	60.0	More Ref
Sm_g00003838	No variants
Sm_g00003840	24.35	More Alt
Sm_g00003841	41.28	More Alt
Sm_g00003843	11.34	More Alt
Sm_g00003844	45.76	More Alt
Sm_g00003845	39.5	More Alt
Sm_g00003846	No variants
Sm_g00003849	42.3	More Ref
Sm_g00003850	16.18	More Ref
Sm_g00003851	18.73	More Ref
Sm_g00003852	14.21	More Alt
Sm_g00003853	No variants
Sm_g00003854	No variants
Sm_g00003855	15.03	More Alt
Sm_g00003856	61.62	More Ref
Sm_g00003857	33.75	More Ref
Sm_g00003858	30.08	More Ref
Sm_g00003859	48.18	More Ref
Sm_g00003860	54.19	More Ref
Sm_g00003861	No variants
Sm_g00003862	49.27	More Ref
Sm_g00003863	15.79	More Ref
Sm_g00003864	No variants
Sm_g00003865	3.63	More Ref
Sm_g00003866	55.87	More Ref
Sm_g00003867	13.41	More Ref
Sm_g00003869	34.42	More Ref
Sm_g00003870	32.31	More Alt
Sm_g00003871	42.83	More Ref
Sm_g00003873	32.69	More Ref
Sm_g00003874	17.12	More Ref
Sm_g00003875	27.11	More Ref
Sm_g00003877	33.96	More Ref
Sm_g00003878	70.76	More Ref
Sm_g00003879	25.34	More Ref
Sm_g00003880	68.31	More Ref
Sm_g00003881	36.64	More Ref
Sm_g00003882	24.56	More Ref
Sm_g00003884	26.09	More Ref
Sm_g00003885	9.09	More Ref
Sm_g00003886	44.35	More Ref
Sm_g00003887	65.57	More Ref
Sm_g00003888	26.22	More Ref
Sm_g00003890	38.29	More Ref
Sm_g00003891	52.29	More Ref
Sm_g00003892	42.39	More Ref
Sm_g00003893	38.05	More Ref
Sm_g00003894	24.18	More Ref
Sm_g00003895	38.53	More Ref
Sm_g00003896	59.65	More Ref
Sm_g00003897	35.78	More Alt
Sm_g00003899	21.52	More Alt
Sm_g00003900	24.16	More Alt
Sm_g00003901	20.43	More Alt
Sm_g00003902	26.17	More Alt
Sm_g00003903	24.78	More Alt
Sm_g00003906	15.49	More Ref
Sm_g00003907	29.42	More Alt
Sm_g00003908	52.24	More Ref
Sm_g00003909	10.62	More Ref
Sm_g00003910	44.87	More Ref
Sm_g00003911	14.41	More Alt
Sm_g00003913	34.83	Equal
Sm_g00003914	24.13	More Alt
Sm_g00003915	41.41	More Alt
Sm_g00003916	8.07	More Alt
Sm_g00003917	27.23	Equal
Sm_g00003918	24.74	More Alt
Sm_g00003919	16.75	More Ref
Sm_g00003920	36.03	More Ref
Sm_g00003921	31.58	More Ref
Sm_g00003922	12.7	More Ref
Sm_g00003924	21.43	More Ref
Sm_g00003925	10.13	More Alt
Sm_g00003926	14.22	More Alt
Sm_g00003927	13.94	More Ref
Sm_g00003928	34.74	More Ref
Sm_g00003929	47.87	More Ref
Sm_g00003930	47.73	More Ref
Sm_g00003931	35.27	More Ref
Sm_g00003933	17.24	Equal
Sm_g00003934	33.33	More Ref
Sm_g00003935	26.8	More Ref
Sm_g00003936	43.59	More Ref
Sm_g00003937	4.62	More Ref
Sm_g00003938	54.27	More Ref
Sm_g00003939	5.56	More Alt
Sm_g00003942	63.73	More Alt
Sm_g00003943	48.68	More Ref
Sm_g00003945	15.53	More Ref
Sm_g00003946	56.19	More Ref
Sm_g00003947	29.06	More Ref
Sm_g00003948	53.41	More Ref
Sm_g00003949	37.68	More Ref
Sm_g00003950	10.42	More Ref
Sm_g00003951	24.56	More Ref
Sm_g00003952	52.94	More Ref
Sm_g00003953	13.01	Equal
Sm_g00003955	No variants
Sm_g00003956	19.33	More Ref
Sm_g00003957	16.59	More Ref
Sm_g00003958	23.02	More Ref
Sm_g00003959	16.07	More Ref
Sm_g00003960	No variants
Sm_g00003961	26.4	More Alt
Sm_g00003962	29.94	More Alt
Sm_g00003963	32.84	More Alt
Sm_g00003965	50.98	More Ref
Sm_g00003966	69.27	More Alt
Sm_g00003967	No variants
Sm_g00003968	18.55	More Ref
Sm_g00003969	17.8	More Alt
Sm_g00003970	25.92	More Ref
Sm_g00003972	19.38	More Ref
Sm_g00003973	38.89	More Alt
Sm_g00003975	29.29	More Alt
Sm_g00003976	33.69	More Alt
Sm_g00003977	19.31	More Alt
Sm_g00003978	7.51	More Ref
Sm_g00003981	27.22	More Alt
Sm_g00003982	50.71	More Alt
Sm_g00003985	13.52	More Ref
Sm_g00003986	27.64	More Alt
Sm_g00003987	21.47	More Ref
Sm_g00003988	53.35	More Ref
Sm_g00003989	28.67	More Ref
Sm_g00003991	46.28	More Ref
Sm_g00003993	30.31	More Ref
Sm_g00003994	63.57	More Ref
Sm_g00003995	34.84	More Ref
Sm_g00003999	No variants
Sm_g00004001	46.09	More Alt
Sm_g00004002	No variants
Sm_g00004003	40.1	More Ref
Sm_g00004004	31.81	More Ref
Sm_g00004005	56.37	More Ref
Sm_g00004006	18.83	More Ref
Sm_g00004007	52.74	More Ref
Sm_g00004008	55.22	More Ref
Sm_g00004010	31.9	More Ref
Sm_g00004012	33.63	More Ref
Sm_g00004013	21.52	More Ref
Sm_g00004015	29.25	More Ref
Sm_g00004016	70.44	More Ref
Sm_g00004017	35.62	More Ref
Sm_g00004018	50.04	More Ref
Sm_g00004019	49.87	More Ref
Sm_g00004020	26.26	More Alt
Sm_g00004021	51.53	More Ref
Sm_g00004022	62.29	More Ref
Sm_g00004023	32.58	More Ref
Sm_g00004024	13.06	More Ref
Sm_g00004025	33.65	More Ref
Sm_g00004026	20.96	More Ref
Sm_g00004027	23.44	More Alt
Sm_g00004028	65.54	More Alt
Sm_g00004029	28.21	More Ref
Sm_g00004031	20.64	More Alt
Sm_g00004035	74.76	More Ref
Sm_g00004039	No variants
Sm_g00004041	22.37	More Alt
Sm_g00004046	23.07	More Ref
Sm_g00004047	31.37	More Alt
Sm_g00004049	47.44	More Ref
Sm_g00004050	No variants
Sm_g00004051	50.35	More Ref
Sm_g00004052	23.39	More Alt
Sm_g00004053	14.85	More Alt
Sm_g00004054	19.26	More Ref
Sm_g00004055	12.3	More Ref
Sm_g00004056	No variants
Sm_g00004057	24.35	More Ref
Sm_g00004058	32.64	More Ref
Sm_g00004059	5.23	More Alt
Sm_g00004060	8.57	More Alt
Sm_g00004061	19.54	More Alt
Sm_g00004062	33.07	More Ref
Sm_g00004063	No variants
Sm_g00004064	24.0	More Alt
Sm_g00004065	39.27	More Alt
Sm_g00004066	9.97	More Alt
Sm_g00004067	33.11	More Ref
Sm_g00004068	No variants
Sm_g00004069	23.84	More Alt
Sm_g00004070	63.77	More Ref
Sm_g00004071	35.76	More Alt
Sm_g00004079	No variants
Sm_g00004080	17.36	More Ref
Sm_g00004082	11.05	More Alt
Sm_g00004083	10.69	Equal
Sm_g00004084	35.03	More Alt
Sm_g00004086	7.05	More Alt
Sm_g00004088	15.11	More Alt
Sm_g00004089	No variants
Sm_g00004090	26.45	More Alt
Sm_g00004094	26.37	More Alt
Sm_g00004095	62.21	More Alt
Sm_g00004097	No variants
Sm_g00004101	No variants
Sm_g00004111	No variants
Sm_g00004112	9.09	More Alt
Sm_g00004113	23.89	More Alt
Sm_g00004133	5.59	More Ref
Sm_g00004135	50.59	More Alt
Sm_g00004137	60.0	More Ref
Sm_g00004138	53.18	More Ref
Sm_g00004140	29.27	More Alt
Sm_g00004142	34.43	More Ref
Sm_g00004143	28.8	More Ref
Sm_g00004144	No variants
Sm_g00004146	41.4	More Ref
Sm_g00004147	No variants
Sm_g00004149	17.46	More Alt
Sm_g00004151	61.68	More Ref
Sm_g00004153	30.32	More Alt
Sm_g00004154	20.51	More Ref
Sm_g00004155	No variants
Sm_g00004156	56.36	More Alt
Sm_g00004157	52.68	More Ref
Sm_g00004158	20.76	More Alt
Sm_g00004159	No variants
Sm_g00004160	41.65	More Ref
Sm_g00004161	13.55	More Ref
Sm_g00004163	2.13	More Alt
Sm_g00004164	36.94	More Ref
Sm_g00004165	47.37	More Ref
Sm_g00004166	22.57	More Ref
Sm_g00004167	26.08	Equal
Sm_g00004168	30.88	More Ref
Sm_g00004169	12.82	More Ref
Sm_g00004170	27.22	More Ref
Sm_g00004171	57.41	More Alt
Sm_g00004174	4.7	More Ref
Sm_g00004175	27.35	More Ref
Sm_g00004176	42.74	More Alt
Sm_g00004178	28.65	More Alt
Sm_g00004182	26.78	More Ref
Sm_g00004184	56.67	More Alt
Sm_g00004191	15.3	More Ref
Sm_g00004198	No variants
Sm_g00004203	29.57	More Ref
Sm_g00004204	38.21	More Ref
Sm_g00004205	14.71	More Alt
Sm_g00004206	29.14	More Alt
Sm_g00004208	18.19	Equal
Sm_g00004209	15.76	More Alt
Sm_g00004210	27.83	More Ref
Sm_g00004212	9.72	More Alt
Sm_g00004213	17.73	More Ref
Sm_g00004215	33.37	More Ref
Sm_g00004216	No variants
Sm_g00004218	9.57	More Alt
Sm_g00004219	27.12	More Ref
Sm_g00004220	12.38	More Alt
Sm_g00004221	24.08	More Alt
Sm_g00004222	45.59	More Ref
Sm_g00004223	41.34	More Ref
Sm_g00004224	38.94	More Alt
Sm_g00004225	85.71	More Alt
Sm_g00004227	19.3	More Ref
Sm_g00004228	16.56	More Alt
Sm_g00004229	49.41	More Alt
Sm_g00004238	33.73	More Alt
Sm_g00004239	46.89	More Alt
Sm_g00004240	19.39	More Ref
Sm_g00004241	25.1	More Alt
Sm_g00004246	18.79	More Ref
Sm_g00004248	No variants
Sm_g00004249	39.57	More Ref
Sm_g00004250	9.14	More Ref
Sm_g00004258	41.23	More Ref
Sm_g00004259	28.69	More Alt
Sm_g00004261	46.76	More Alt
Sm_g00004262	28.62	More Alt
Sm_g00004263	39.72	More Alt
Sm_g00004265	24.81	More Ref
Sm_g00004266	16.86	More Alt
Sm_g00004269	27.67	More Alt
Sm_g00004270	18.01	More Ref
Sm_g00004274	11.86	More Ref
Sm_g00004275	36.23	More Ref
Sm_g00004277	30.76	More Ref
Sm_g00004278	50.58	More Ref
Sm_g00004279	43.67	Equal
Sm_g00004280	No variants
Sm_g00004284	8.79	More Alt
Sm_g00004286	No variants
Sm_g00004287	No variants
Sm_g00004288	2.19	More Alt
Sm_g00004290	41.82	More Ref
Sm_g00004291	No variants
Sm_g00004292	28.22	More Alt
Sm_g00004294	20.83	More Ref
Sm_g00004295	10.88	More Alt
Sm_g00004296	49.46	More Ref
Sm_g00004299	No variants
Sm_g00004307	24.49	More Ref
Sm_g00004308	38.18	More Ref
Sm_g00004311	8.89	More Ref
Sm_g00004316	60.0	More Ref
Sm_g00004321	No variants
Sm_g00004322	53.49	More Ref
Sm_g00004323	35.7	More Ref
Sm_g00004324	17.5	More Ref
Sm_g00004325	14.82	Equal
Sm_g00004326	No variants
Sm_g00004327	34.14	More Alt
Sm_g00004328	53.65	More Alt
Sm_g00004335	23.9	More Ref
Sm_g00004345	12.62	Equal
Sm_g00004346	22.85	More Ref
Sm_g00004347	No variants
Sm_g00004348	19.88	More Alt
Sm_g00004349	63.98	More Ref
Sm_g00004350	11.09	More Alt
Sm_g00004353	22.35	More Alt
Sm_g00004358	20.63	More Alt
Sm_g00004359	62.09	More Alt
Sm_g00004360	14.39	Equal
Sm_g00004361	27.44	Equal
Sm_g00004362	24.77	More Ref
Sm_g00004365	80.9	More Alt
Sm_g00004366	26.43	More Ref
Sm_g00004367	28.14	More Alt
Sm_g00004368	28.82	More Alt
Sm_g00004369	4.61	More Alt
Sm_g00004372	43.5	More Alt
Sm_g00004373	25.0	More Alt
Sm_g00004374	8.57	More Ref
Sm_g00004375	49.07	More Alt
Sm_g00004376	14.52	More Ref
Sm_g00004379	No variants
Sm_g00004380	45.5	More Ref
Sm_g00004386	36.64	More Alt
Sm_g00004387	25.36	More Ref
Sm_g00004388	29.2	More Alt
Sm_g00004389	39.08	More Alt
Sm_g00004391	28.23	More Ref
Sm_g00004392	23.47	More Alt
Sm_g00004393	34.29	More Ref
Sm_g00004394	18.35	More Ref
Sm_g00004395	41.57	More Alt
Sm_g00004397	15.54	More Alt
Sm_g00004398	30.98	More Ref
Sm_g00004399	25.39	More Ref
Sm_g00004400	55.65	More Ref
Sm_g00004402	No variants
Sm_g00004403	28.48	More Ref
Sm_g00004404	8.32	More Ref
Sm_g00004405	20.41	More Ref
Sm_g00004406	21.36	More Ref
Sm_g00004407	33.72	More Ref
Sm_g00004408	42.72	More Ref
Sm_g00004409	11.65	More Ref
Sm_g00004421	15.22	More Alt
Sm_g00004422	No variants
Sm_g00004423	25.59	More Ref
Sm_g00004424	14.56	Equal
Sm_g00004425	22.84	More Ref
Sm_g00004427	17.12	More Alt
Sm_g00004428	46.62	More Alt
Sm_g00004429	32.12	More Alt
Sm_g00004430	22.86	More Ref
Sm_g00004431	56.02	More Alt
Sm_g00004432	15.62	More Alt
Sm_g00004433	36.97	More Ref
Sm_g00004435	37.12	More Ref
Sm_g00004436	52.37	More Ref
Sm_g00004450	8.12	More Ref
Sm_g00004453	78.71	More Alt
Sm_g00004455	24.14	More Alt
Sm_g00004460	12.66	More Alt
Sm_g00004461	14.91	More Ref
Sm_g00004462	No variants
Sm_g00004463	23.78	More Alt
Sm_g00004467	52.64	More Ref
Sm_g00004468	66.92	More Ref
Sm_g00004469	30.9	More Ref
Sm_g00004470	54.32	More Ref
Sm_g00004473	25.92	More Alt
Sm_g00004476	23.85	More Ref
Sm_g00004477	18.14	More Alt
Sm_g00004478	23.23	More Ref
Sm_g00004479	36.61	More Alt
Sm_g00004480	11.83	More Ref
Sm_g00004481	19.52	More Alt
Sm_g00004482	33.69	More Ref
Sm_g00004483	28.78	More Ref
Sm_g00004484	28.86	More Alt
Sm_g00004485	14.32	More Alt
Sm_g00004486	38.46	More Ref
Sm_g00004487	39.08	More Ref
Sm_g00004488	6.4	More Alt
Sm_g00004489	15.46	More Ref
Sm_g00004490	43.6	More Alt
Sm_g00004492	57.55	More Alt
Sm_g00004493	4.26	More Alt
Sm_g00004494	11.89	More Alt
Sm_g00004495	15.45	More Ref
Sm_g00004496	37.85	More Ref
Sm_g00004497	11.09	Equal
Sm_g00004498	19.44	More Alt
Sm_g00004499	23.85	More Ref
Sm_g00004500	29.95	More Ref
Sm_g00004502	21.61	More Ref
Sm_g00004503	35.1	More Alt
Sm_g00004504	12.49	More Ref
Sm_g00004505	18.59	More Ref
Sm_g00004506	No variants
Sm_g00004507	12.2	More Alt
Sm_g00004508	25.58	More Ref
Sm_g00004510	28.73	More Ref
Sm_g00004511	46.56	More Alt
Sm_g00004512	7.28	Equal
Sm_g00004513	37.65	More Ref
Sm_g00004514	32.84	More Ref
Sm_g00004516	44.94	More Ref
Sm_g00004517	5.96	More Alt
Sm_g00004518	49.05	More Ref
Sm_g00004519	51.66	More Ref
Sm_g00004520	44.7	More Ref
Sm_g00004521	25.8	More Ref
Sm_g00004522	8.29	More Ref
Sm_g00004523	8.37	More Ref
Sm_g00004524	24.59	Equal
Sm_g00004525	18.03	More Ref
Sm_g00004526	31.68	More Ref
Sm_g00004527	32.47	More Ref
Sm_g00004528	69.8	More Ref
Sm_g00004529	54.84	More Alt
Sm_g00004530	19.1	More Ref
Sm_g00004531	No variants
Sm_g00004532	No variants
Sm_g00004533	32.35	More Ref
Sm_g00004536	12.26	More Alt
Sm_g00004537	26.47	More Alt
Sm_g00004538	21.96	More Ref
Sm_g00004539	31.34	More Ref
Sm_g00004540	27.51	More Ref
Sm_g00004541	35.39	More Ref
Sm_g00004542	50.71	More Ref
Sm_g00004543	21.55	More Ref
Sm_g00004544	22.74	More Ref
Sm_g00004546	No variants
Sm_g00004547	37.56	More Ref
Sm_g00004549	18.98	More Alt
Sm_g00004550	13.0	More Alt
Sm_g00004551	No variants
Sm_g00004553	No variants
Sm_g00004555	27.41	More Ref
Sm_g00004556	No variants
Sm_g00004557	30.18	More Alt
Sm_g00004558	24.74	More Ref
Sm_g00004559	37.58	Equal
Sm_g00004560	11.88	More Ref
Sm_g00004561	7.63	More Alt
Sm_g00004563	4.83	More Alt
Sm_g00004564	7.41	More Ref
Sm_g00004566	33.31	More Ref
Sm_g00004567	59.47	More Ref
Sm_g00004569	52.08	More Ref
Sm_g00004570	26.66	More Ref
Sm_g00004571	24.05	More Ref
Sm_g00004572	12.7	More Ref
Sm_g00004573	42.75	More Ref
Sm_g00004574	16.55	More Ref
Sm_g00004575	38.11	More Alt
Sm_g00004576	31.91	More Alt
Sm_g00004577	6.41	More Ref
Sm_g00004579	32.17	More Ref
Sm_g00004580	63.44	More Ref
Sm_g00004582	76.44	More Alt
Sm_g00004583	38.32	More Ref
Sm_g00004585	5.85	More Alt
Sm_g00004586	35.03	More Ref
Sm_g00004587	25.39	Equal
Sm_g00004588	25.0	More Alt
Sm_g00004589	35.05	More Ref
Sm_g00004590	27.91	More Alt
Sm_g00004591	23.91	More Ref
Sm_g00004592	18.42	More Ref
Sm_g00004595	No variants
Sm_g00004596	4.52	More Alt
Sm_g00004597	No variants
Sm_g00004598	39.96	More Alt
Sm_g00004599	53.62	More Alt
Sm_g00004600	28.87	More Alt
Sm_g00004601	10.65	More Ref
Sm_g00004603	28.13	More Ref
Sm_g00004604	30.6	More Ref
Sm_g00004605	59.62	More Ref
Sm_g00004608	16.78	More Alt
Sm_g00004609	1.27	More Alt
Sm_g00004610	67.11	More Ref
Sm_g00004612	21.67	More Ref
Sm_g00004613	23.36	More Ref
Sm_g00004614	6.74	More Ref
Sm_g00004616	19.22	Equal
Sm_g00004617	32.27	More Alt
Sm_g00004618	23.72	Equal
Sm_g00004620	19.49	More Alt
Sm_g00004621	35.55	More Alt
Sm_g00004622	23.51	More Ref
Sm_g00004623	15.01	More Alt
Sm_g00004624	9.94	More Alt
Sm_g00004625	24.29	More Alt
Sm_g00004626	36.26	More Ref
Sm_g00004629	27.8	More Alt
Sm_g00004630	16.28	More Ref
Sm_g00004631	13.91	More Ref
Sm_g00004632	15.49	More Ref
Sm_g00004633	17.59	More Ref
Sm_g00004634	No variants
Sm_g00004635	13.53	More Ref
Sm_g00004636	24.42	More Alt
Sm_g00004638	13.87	More Ref
Sm_g00004639	24.36	More Ref
Sm_g00004640	12.61	More Ref
Sm_g00004641	42.32	More Alt
Sm_g00004643	41.0	More Ref
Sm_g00004644	No variants
Sm_g00004645	56.86	More Ref
Sm_g00004648	32.77	More Alt
Sm_g00004649	16.72	More Ref
Sm_g00004651	22.74	More Alt
Sm_g00004654	10.62	More Ref
Sm_g00004656	17.5	More Ref
Sm_g00004658	33.33	More Alt
Sm_g00004659	34.89	More Alt
Sm_g00004664	7.46	More Alt
Sm_g00004665	35.67	More Ref
Sm_g00004666	36.06	More Ref
Sm_g00004668	18.0	More Alt
Sm_g00004670	No variants
Sm_g00004672	67.15	More Alt
Sm_g00004673	61.72	More Alt
Sm_g00004676	No variants
Sm_g00004678	34.69	More Alt
Sm_g00004679	72.04	More Alt
Sm_g00004681	33.8	More Ref
Sm_g00004682	No variants
Sm_g00004683	36.96	More Ref
Sm_g00004684	33.99	More Ref
Sm_g00004689	35.06	More Alt
Sm_g00004693	No variants
Sm_g00004694	67.62	More Ref
Sm_g00004695	49.97	More Ref
Sm_g00004700	No variants
Sm_g00004701	27.47	More Ref
Sm_g00004702	16.07	More Ref
Sm_g00004703	42.58	More Alt
Sm_g00004708	55.34	More Ref
Sm_g00004709	75.0	More Ref
Sm_g00004718	42.8	More Ref
Sm_g00004719	25.82	More Ref
Sm_g00004720	28.24	More Ref
Sm_g00004721	16.17	More Alt
Sm_g00004727	No variants
Sm_g00004728	No variants
Sm_g00004729	36.65	More Ref
Sm_g00004730	68.13	More Ref
Sm_g00004734	No variants
Sm_g00004735	No variants
Sm_g00004736	No variants
Sm_g00004741	65.15	More Alt
Sm_g00004742	15.44	More Ref
Sm_g00004743	9.73	More Ref
Sm_g00004744	No variants
Sm_g00004745	44.96	More Ref
Sm_g00004746	44.0	More Ref
Sm_g00004747	57.27	More Ref
Sm_g00004748	40.65	More Ref
Sm_g00004750	No variants
Sm_g00004751	22.26	More Ref
Sm_g00004752	20.19	More Alt
Sm_g00004755	31.78	More Ref
Sm_g00004756	22.18	More Ref
Sm_g00004757	25.55	More Ref
Sm_g00004758	18.3	More Ref
Sm_g00004759	2.17	More Alt
Sm_g00004760	12.18	More Ref
Sm_g00004761	20.77	More Ref
Sm_g00004763	11.52	More Ref
Sm_g00004764	16.69	More Alt
Sm_g00004765	21.32	More Ref
Sm_g00004766	32.77	More Ref
Sm_g00004767	27.27	More Alt
Sm_g00004769	27.27	More Ref
Sm_g00004770	5.18	More Alt
