Sm_g00002971	50.0	More Ref
Sm_g00002972	22.86	More Ref
Sm_g00002975	11.09	More Ref
Sm_g00002976	58.11	More Ref
Sm_g00002977	No variants
Sm_g00002978	35.99	More Ref
Sm_g00002980	41.51	More Ref
Sm_g00002981	44.76	More Ref
Sm_g00002986	34.1	More Alt
Sm_g00002987	36.05	More Alt
Sm_g00002990	65.7	More Ref
Sm_g00002991	10.91	More Ref
Sm_g00002994	7.8	More Alt
Sm_g00002995	64.61	More Ref
Sm_g00002996	18.77	More Ref
Sm_g00002997	4.6	More Ref
Sm_g00002998	No variants
Sm_g00002999	3.67	Equal
Sm_g00003000	24.84	More Ref
Sm_g00003001	52.0	More Ref
Sm_g00003002	22.15	More Ref
Sm_g00003003	24.11	More Ref
Sm_g00003004	14.49	More Ref
Sm_g00003005	46.27	More Ref
Sm_g00003006	71.36	More Alt
Sm_g00003008	62.53	More Ref
Sm_g00003009	31.21	More Ref
Sm_g00003010	49.23	More Ref
Sm_g00003013	54.07	More Ref
Sm_g00003014	40.43	More Ref
Sm_g00003015	38.59	More Ref
Sm_g00003016	22.69	More Ref
Sm_g00003017	1.82	More Alt
Sm_g00003018	17.99	More Ref
Sm_g00003019	20.14	More Alt
Sm_g00003020	54.1	Equal
Sm_g00003021	29.85	More Alt
Sm_g00003022	No variants
Sm_g00003023	3.61	More Alt
Sm_g00003024	29.91	More Ref
Sm_g00003026	30.6	More Alt
Sm_g00003028	39.17	More Ref
Sm_g00003029	14.46	More Ref
Sm_g00003030	35.2	More Alt
Sm_g00003031	50.18	More Alt
Sm_g00003032	71.86	More Alt
Sm_g00003034	No variants
Sm_g00003037	37.93	More Ref
Sm_g00003038	21.71	More Ref
Sm_g00003040	No variants
Sm_g00003043	15.07	More Alt
Sm_g00003044	62.21	More Alt
Sm_g00003045	21.27	More Alt
Sm_g00003046	38.21	More Ref
Sm_g00003047	19.1	More Ref
Sm_g00003048	13.27	More Alt
Sm_g00003050	No variants
Sm_g00003051	21.12	More Ref
Sm_g00003052	34.04	More Ref
Sm_g00003053	17.68	More Alt
Sm_g00003054	3.55	Equal
Sm_g00003055	11.86	More Alt
Sm_g00003056	17.66	More Ref
Sm_g00003057	17.01	More Ref
Sm_g00003059	56.82	More Ref
Sm_g00003060	63.64	More Ref
Sm_g00003061	34.69	More Ref
Sm_g00003062	36.93	More Alt
Sm_g00003064	16.19	More Ref
Sm_g00003072	No variants
Sm_g00003073	21.98	More Ref
Sm_g00003075	No variants
Sm_g00003077	No variants
Sm_g00003078	No variants
Sm_g00003081	No variants
Sm_g00003083	53.62	More Alt
Sm_g00003084	42.73	More Alt
Sm_g00003085	17.87	More Alt
Sm_g00003086	17.86	More Ref
Sm_g00003087	33.73	More Alt
Sm_g00003088	44.27	More Alt
Sm_g00003089	32.14	More Ref
Sm_g00003091	27.94	More Alt
Sm_g00003092	23.45	Equal
Sm_g00003093	21.01	More Alt
Sm_g00003094	29.44	More Alt
Sm_g00003096	No variants
Sm_g00003097	61.38	More Ref
Sm_g00003098	12.72	More Alt
Sm_g00003099	33.93	More Ref
Sm_g00003100	55.54	More Ref
Sm_g00003101	No variants
Sm_g00003102	43.17	More Ref
Sm_g00003103	55.08	More Ref
Sm_g00003105	22.87	More Alt
Sm_g00003106	16.45	More Alt
Sm_g00003107	36.16	More Alt
Sm_g00003110	30.22	More Ref
Sm_g00003111	57.49	More Ref
Sm_g00003112	32.57	More Alt
Sm_g00003113	23.69	More Ref
Sm_g00003118	6.67	More Ref
Sm_g00003119	13.31	More Ref
Sm_g00003120	6.85	More Alt
Sm_g00003121	24.49	More Alt
Sm_g00003122	No variants
Sm_g00003123	No variants
Sm_g00003125	19.0	More Ref
Sm_g00003126	5.65	More Ref
Sm_g00003127	6.85	More Ref
Sm_g00003128	18.23	More Alt
Sm_g00003132	57.3	More Ref
Sm_g00003133	17.45	More Alt
Sm_g00003134	50.23	More Ref
Sm_g00003135	62.99	More Alt
Sm_g00003137	59.98	More Ref
Sm_g00003138	37.8	More Ref
Sm_g00003139	29.9	More Ref
Sm_g00003140	25.29	More Ref
Sm_g00003141	53.29	More Ref
Sm_g00003142	31.99	More Ref
Sm_g00003144	24.52	More Alt
Sm_g00003146	20.55	More Alt
Sm_g00003147	22.19	Equal
Sm_g00003152	36.44	More Ref
Sm_g00003153	37.75	More Ref
Sm_g00003154	7.06	More Alt
Sm_g00003155	47.49	More Alt
Sm_g00003156	9.46	More Ref
Sm_g00003157	20.49	More Alt
Sm_g00003158	16.76	More Ref
Sm_g00003159	12.29	More Ref
Sm_g00003160	5.47	More Ref
Sm_g00003161	No variants
Sm_g00003162	40.67	More Alt
Sm_g00003163	26.48	More Ref
Sm_g00003165	40.91	More Ref
Sm_g00003167	36.36	More Alt
Sm_g00003168	41.22	More Alt
Sm_g00003169	14.67	More Ref
Sm_g00003170	26.7	More Ref
Sm_g00003171	13.75	More Alt
Sm_g00003173	No variants
Sm_g00003174	No variants
Sm_g00003175	No variants
Sm_g00003176	50.23	More Alt
Sm_g00003177	5.81	More Alt
Sm_g00003178	31.48	More Ref
Sm_g00003179	22.05	More Ref
Sm_g00003180	18.63	More Ref
Sm_g00003181	26.92	More Ref
Sm_g00003183	29.86	More Ref
Sm_g00003184	28.21	More Ref
Sm_g00003185	15.15	More Alt
Sm_g00003186	7.28	More Ref
Sm_g00003187	No variants
Sm_g00003188	22.4	More Alt
Sm_g00003189	4.53	More Ref
Sm_g00003190	30.52	More Alt
Sm_g00003191	26.02	More Ref
Sm_g00003192	12.87	More Ref
Sm_g00003193	16.5	More Ref
Sm_g00003197	15.2	More Alt
Sm_g00003198	53.67	More Ref
Sm_g00003205	19.17	More Alt
Sm_g00003206	17.29	More Alt
Sm_g00003207	25.0	More Ref
Sm_g00003208	7.27	Equal
Sm_g00003210	36.46	More Alt
Sm_g00003211	41.99	More Ref
Sm_g00003212	30.33	More Ref
Sm_g00003213	76.48	More Alt
Sm_g00003214	51.59	More Ref
Sm_g00003216	31.99	More Alt
Sm_g00003217	24.59	More Alt
Sm_g00003218	13.2	More Alt
Sm_g00003219	11.07	More Ref
Sm_g00003220	13.46	More Ref
Sm_g00003221	6.89	More Ref
Sm_g00003223	11.19	More Alt
Sm_g00003224	50.15	More Ref
Sm_g00003225	20.32	More Ref
Sm_g00003229	31.33	More Alt
Sm_g00003230	73.69	More Ref
Sm_g00003233	39.73	More Alt
Sm_g00003234	No variants
Sm_g00003235	7.68	More Alt
Sm_g00003236	7.22	More Ref
Sm_g00003237	16.53	More Alt
Sm_g00003238	25.3	More Alt
Sm_g00003239	12.32	More Alt
Sm_g00003240	76.0	More Alt
Sm_g00003241	48.94	More Ref
Sm_g00003244	14.41	More Ref
Sm_g00003245	No variants
Sm_g00003247	31.51	More Ref
Sm_g00003248	13.2	More Ref
Sm_g00003249	No variants
Sm_g00003251	76.0	More Alt
Sm_g00003252	No variants
Sm_g00003253	No variants
Sm_g00003254	No variants
Sm_g00003257	33.52	More Ref
Sm_g00003258	10.02	More Alt
Sm_g00003259	7.86	More Ref
Sm_g00003260	23.23	More Ref
Sm_g00003261	8.64	More Ref
Sm_g00003262	9.06	More Alt
Sm_g00003263	40.64	More Ref
Sm_g00003264	33.49	More Ref
Sm_g00003265	11.77	More Ref
Sm_g00003266	11.93	More Ref
Sm_g00003267	44.56	More Ref
Sm_g00003268	47.3	More Ref
Sm_g00003269	20.99	More Ref
Sm_g00003271	24.53	More Ref
Sm_g00003272	5.09	More Ref
Sm_g00003273	57.75	More Ref
Sm_g00003274	No variants
Sm_g00003277	38.05	More Ref
Sm_g00003278	44.73	More Alt
Sm_g00003280	11.22	More Ref
Sm_g00003281	13.13	More Ref
Sm_g00003282	23.12	More Alt
Sm_g00003283	34.01	More Alt
Sm_g00003284	29.93	More Ref
Sm_g00003286	19.21	More Ref
Sm_g00003287	25.16	More Alt
Sm_g00003288	14.65	More Ref
Sm_g00003289	8.59	More Alt
Sm_g00003290	15.21	More Ref
Sm_g00003291	19.26	More Ref
Sm_g00003292	5.96	More Ref
Sm_g00003293	1.85	More Alt
Sm_g00003294	11.28	More Alt
Sm_g00003295	No variants
Sm_g00003296	51.05	More Ref
Sm_g00003297	41.51	More Alt
Sm_g00003299	49.37	More Ref
Sm_g00003300	40.65	More Ref
Sm_g00003301	28.54	More Ref
Sm_g00003302	16.98	More Alt
Sm_g00003303	17.6	More Ref
Sm_g00003304	30.79	More Ref
Sm_g00003305	22.98	More Ref
Sm_g00003306	22.87	More Ref
Sm_g00003307	26.99	More Ref
Sm_g00003308	No variants
Sm_g00003313	No variants
Sm_g00003314	No variants
Sm_g00003315	No variants
Sm_g00003316	No variants
Sm_g00003318	No variants
Sm_g00003319	No variants
Sm_g00003323	No variants
Sm_g00003327	22.05	More Alt
Sm_g00003328	40.31	More Alt
Sm_g00003329	16.65	More Ref
Sm_g00003330	22.91	More Ref
Sm_g00003331	13.75	More Alt
Sm_g00003334	14.14	More Alt
Sm_g00003335	8.77	More Alt
Sm_g00003337	32.42	More Ref
Sm_g00003339	37.89	More Ref
Sm_g00003341	40.24	More Ref
Sm_g00003342	68.65	More Ref
Sm_g00003343	33.72	More Alt
Sm_g00003344	33.31	More Ref
Sm_g00003345	40.42	More Alt
Sm_g00003348	16.19	More Alt
Sm_g00003349	28.0	More Ref
Sm_g00003350	56.96	More Ref
Sm_g00003351	57.09	More Alt
Sm_g00003352	No variants
Sm_g00003353	4.92	Equal
Sm_g00003354	14.17	More Alt
Sm_g00003355	36.84	More Ref
Sm_g00003356	35.83	More Alt
Sm_g00003357	23.77	More Alt
Sm_g00003358	13.42	More Ref
Sm_g00003359	66.58	More Ref
Sm_g00003361	29.02	More Alt
Sm_g00003362	21.13	More Alt
Sm_g00003363	12.91	More Ref
Sm_g00003366	22.99	More Alt
Sm_g00003367	49.41	More Ref
Sm_g00003368	19.99	More Ref
Sm_g00003369	6.76	More Ref
Sm_g00003370	9.77	More Ref
Sm_g00003371	70.26	More Ref
Sm_g00003372	48.3	More Ref
Sm_g00003374	24.23	More Ref
Sm_g00003376	26.62	More Ref
Sm_g00003377	30.48	More Ref
Sm_g00003382	19.75	More Ref
Sm_g00003383	17.8	More Ref
Sm_g00003384	21.73	More Alt
Sm_g00003385	15.14	More Alt
Sm_g00003386	15.62	More Ref
Sm_g00003387	9.57	More Ref
Sm_g00003388	21.78	More Ref
Sm_g00003390	23.08	More Ref
Sm_g00003391	25.68	More Alt
Sm_g00003393	24.62	More Ref
Sm_g00003394	9.97	More Ref
Sm_g00003398	44.78	More Ref
Sm_g00003399	53.85	More Ref
Sm_g00003400	46.79	More Ref
Sm_g00003403	No variants
Sm_g00003409	25.88	More Ref
Sm_g00003410	28.27	More Alt
Sm_g00003412	34.91	More Alt
Sm_g00003414	35.35	More Alt
Sm_g00003415	10.47	More Ref
Sm_g00003416	6.57	More Ref
Sm_g00003417	10.93	More Alt
Sm_g00003418	No variants
Sm_g00003420	11.03	More Ref
Sm_g00003422	7.19	More Ref
Sm_g00003424	No variants
Sm_g00003425	9.3	More Alt
Sm_g00003426	11.64	More Alt
Sm_g00003427	20.54	More Ref
Sm_g00003428	26.6	Equal
Sm_g00003429	30.12	More Alt
Sm_g00003430	No variants
Sm_g00003431	24.32	More Alt
Sm_g00003432	49.11	More Alt
Sm_g00003433	57.39	More Alt
Sm_g00003435	32.93	More Alt
Sm_g00003436	22.69	More Ref
Sm_g00003437	17.78	More Ref
Sm_g00003439	18.19	More Ref
Sm_g00003441	28.46	More Alt
Sm_g00003446	No variants
Sm_g00003456	24.92	More Ref
Sm_g00003463	49.84	More Ref
Sm_g00003466	33.14	More Alt
Sm_g00003471	31.94	More Alt
Sm_g00003472	82.47	More Alt
Sm_g00003473	18.91	More Alt
Sm_g00003476	22.73	More Alt
Sm_g00003477	19.12	More Alt
Sm_g00003479	41.43	More Alt
Sm_g00003486	63.73	More Ref
Sm_g00003487	23.01	More Alt
Sm_g00003488	33.5	More Alt
Sm_g00003489	64.91	More Alt
Sm_g00003493	58.42	More Alt
Sm_g00003494	16.26	More Alt
Sm_g00003497	No variants
Sm_g00003499	51.1	More Alt
Sm_g00003500	28.58	More Alt
Sm_g00003508	37.03	More Ref
Sm_g00003509	26.31	More Alt
Sm_g00003510	59.72	More Alt
Sm_g00003512	26.36	Equal
Sm_g00003513	38.82	More Alt
Sm_g00003514	60.41	More Alt
Sm_g00003516	25.38	More Alt
Sm_g00003517	No variants
Sm_g00003520	18.19	More Ref
Sm_g00003521	31.43	More Alt
Sm_g00003522	16.06	More Alt
Sm_g00003523	11.85	More Alt
Sm_g00003524	35.47	More Alt
Sm_g00003525	21.53	More Alt
Sm_g00003527	22.93	More Alt
Sm_g00003529	27.02	More Alt
Sm_g00003530	25.53	More Ref
Sm_g00003531	12.83	More Ref
Sm_g00003532	69.52	More Ref
Sm_g00003533	No variants
Sm_g00003535	11.37	More Ref
Sm_g00003536	25.51	More Ref
Sm_g00003537	37.7	More Ref
Sm_g00003539	44.39	More Ref
Sm_g00003541	50.08	More Ref
Sm_g00003542	30.93	More Ref
Sm_g00003543	43.46	More Ref
Sm_g00003544	24.73	More Ref
Sm_g00003545	34.86	More Ref
Sm_g00003546	49.52	More Ref
Sm_g00003547	29.91	More Ref
Sm_g00003548	49.17	More Ref
Sm_g00003549	38.86	More Ref
Sm_g00003550	10.49	Equal
Sm_g00003551	38.62	More Ref
Sm_g00003552	59.16	More Ref
Sm_g00003553	57.35	More Ref
Sm_g00003556	38.82	More Ref
Sm_g00003559	30.48	More Ref
Sm_g00003561	35.98	More Ref
Sm_g00003563	67.46	More Ref
Sm_g00003564	21.11	More Ref
Sm_g00003565	53.37	More Ref
Sm_g00003566	38.27	More Ref
Sm_g00003569	39.45	More Ref
Sm_g00003571	31.93	More Ref
Sm_g00003572	12.56	More Ref
Sm_g00003573	35.0	More Ref
Sm_g00003574	18.87	More Ref
Sm_g00003575	25.23	More Ref
Sm_g00003576	37.99	More Ref
Sm_g00003577	17.02	More Ref
Sm_g00003578	46.92	More Ref
Sm_g00003579	No variants
Sm_g00003580	No variants
Sm_g00003581	20.87	More Ref
Sm_g00003583	70.97	More Ref
Sm_g00003594	24.64	More Ref
Sm_g00003595	44.24	More Ref
Sm_g00003596	35.96	More Ref
Sm_g00003598	39.8	More Ref
Sm_g00003600	40.17	More Ref
Sm_g00003601	49.88	More Ref
Sm_g00003604	55.75	More Alt
Sm_g00003605	50.74	More Ref
Sm_g00003606	60.87	More Ref
Sm_g00003607	60.87	More Ref
Sm_g00003608	34.35	More Alt
Sm_g00003609	69.05	More Ref
Sm_g00003612	No variants
Sm_g00003613	56.43	More Alt
Sm_g00003614	41.26	More Ref
Sm_g00003615	No variants
Sm_g00003616	43.6	More Ref
Sm_g00003618	35.74	More Ref
Sm_g00003619	66.8	More Ref
Sm_g00003620	28.56	More Ref
Sm_g00003621	41.02	More Ref
Sm_g00003622	48.38	More Ref
Sm_g00003623	34.34	More Ref
Sm_g00003624	55.54	More Ref
Sm_g00003627	62.27	More Ref
Sm_g00003628	54.08	More Ref
Sm_g00003629	33.05	More Ref
Sm_g00003631	No variants
Sm_g00003635	29.19	More Ref
Sm_g00003638	47.24	More Ref
Sm_g00003639	23.4	More Ref
Sm_g00003640	20.14	More Ref
Sm_g00003641	32.61	More Alt
Sm_g00003642	40.93	More Ref
Sm_g00003643	19.79	More Ref
Sm_g00003644	31.41	Equal
Sm_g00003645	56.26	More Ref
Sm_g00003646	70.0	More Ref
Sm_g00003647	38.59	More Ref
Sm_g00003648	51.49	More Ref
Sm_g00003649	59.82	More Ref
Sm_g00003650	22.07	More Ref
Sm_g00003651	18.11	More Ref
Sm_g00003652	31.98	More Alt
Sm_g00003655	No variants
Sm_g00003657	69.7	More Alt
Sm_g00003658	62.75	More Ref
Sm_g00003660	37.61	More Ref
Sm_g00003661	33.87	More Ref
Sm_g00003662	37.7	More Alt
Sm_g00003663	51.15	More Alt
Sm_g00003664	41.12	More Alt
Sm_g00003666	10.98	More Alt
Sm_g00003668	10.94	More Ref
Sm_g00003669	41.23	Equal
Sm_g00003672	53.4	More Ref
Sm_g00003673	19.16	More Ref
Sm_g00003674	5.18	More Alt
Sm_g00003675	15.79	More Alt
Sm_g00003676	23.35	More Ref
Sm_g00003677	64.49	More Alt
Sm_g00003678	55.02	More Ref
Sm_g00003679	62.49	More Alt
Sm_g00003681	74.1	More Alt
Sm_g00003682	76.47	More Alt
Sm_g00003683	5.68	Equal
Sm_g00003684	48.69	More Ref
Sm_g00003685	24.75	More Ref
Sm_g00003686	22.52	More Ref
Sm_g00003688	10.04	Equal
Sm_g00003691	No variants
Sm_g00003694	58.84	More Alt
Sm_g00003695	51.47	More Ref
Sm_g00003696	20.93	More Ref
Sm_g00003699	8.41	More Alt
Sm_g00003700	74.64	More Alt
Sm_g00003701	21.39	More Alt
Sm_g00003702	30.05	More Alt
Sm_g00003703	39.92	More Ref
Sm_g00003707	22.73	More Alt
Sm_g00003708	9.36	More Ref
Sm_g00003709	14.26	More Alt
Sm_g00003710	80.63	More Alt
Sm_g00003711	40.4	More Alt
Sm_g00003712	45.33	More Alt
Sm_g00003713	12.54	More Alt
Sm_g00003714	14.92	More Alt
Sm_g00003715	32.51	More Alt
Sm_g00003716	No variants
Sm_g00003717	51.36	More Ref
Sm_g00003718	15.05	More Alt
Sm_g00003719	19.56	More Alt
Sm_g00003720	No variants
Sm_g00003721	35.97	More Alt
Sm_g00003722	23.22	More Alt
Sm_g00003723	5.08	Equal
Sm_g00003724	37.69	More Ref
Sm_g00003725	29.35	More Alt
Sm_g00003726	No variants
Sm_g00003727	11.11	More Ref
Sm_g00003730	15.81	More Alt
Sm_g00003731	48.17	More Alt
Sm_g00003732	35.46	More Ref
Sm_g00003734	61.62	More Ref
Sm_g00003735	32.93	More Ref
Sm_g00003737	60.14	More Ref
Sm_g00003738	No variants
Sm_g00003739	29.48	More Ref
Sm_g00003744	No variants
Sm_g00003745	12.75	More Alt
Sm_g00003746	63.13	More Ref
Sm_g00003747	66.67	More Alt
Sm_g00003748	17.7	More Ref
Sm_g00003749	60.62	More Alt
Sm_g00003750	53.18	More Alt
Sm_g00003751	33.33	More Alt
Sm_g00003752	No variants
Sm_g00003753	10.97	More Alt
Sm_g00003754	50.88	More Alt
Sm_g00003759	24.32	More Alt
Sm_g00003760	No variants
Sm_g00003761	4.65	More Alt
Sm_g00003762	44.97	More Ref
Sm_g00003764	No variants
Sm_g00003765	No variants
Sm_g00003766	13.59	Equal
Sm_g00003767	47.45	More Alt
Sm_g00003775	63.35	More Alt
Sm_g00003778	36.99	More Alt
Sm_g00003782	54.46	More Alt
Sm_g00003783	21.89	More Alt
Sm_g00003784	19.71	More Alt
Sm_g00003786	20.61	More Ref
Sm_g00003787	41.8	More Alt
Sm_g00003788	No variants
Sm_g00003789	34.76	More Alt
Sm_g00003790	22.63	More Ref
Sm_g00003791	69.87	More Alt
Sm_g00003792	7.62	More Alt
Sm_g00003795	42.23	More Ref
Sm_g00003796	5.71	More Ref
Sm_g00003797	54.36	More Alt
Sm_g00003798	50.72	More Alt
Sm_g00003799	26.72	More Ref
Sm_g00003800	13.94	More Ref
Sm_g00003801	26.32	More Ref
Sm_g00003803	42.64	More Ref
Sm_g00003804	41.2	More Ref
Sm_g00003806	18.34	More Ref
Sm_g00003808	48.52	More Ref
Sm_g00003809	25.13	More Alt
Sm_g00003810	14.53	More Ref
Sm_g00003811	31.75	More Ref
Sm_g00003812	23.12	More Alt
Sm_g00003813	34.72	More Ref
Sm_g00003814	51.41	More Ref
Sm_g00003815	51.56	More Ref
Sm_g00003816	37.51	More Ref
Sm_g00003818	28.07	More Ref
Sm_g00003819	46.76	More Alt
Sm_g00003820	35.32	More Alt
Sm_g00003822	19.01	More Alt
Sm_g00003823	14.9	More Ref
Sm_g00003824	48.97	More Ref
Sm_g00003825	25.38	More Ref
Sm_g00003826	43.48	More Ref
Sm_g00003827	31.57	More Alt
Sm_g00003830	17.85	More Alt
Sm_g00003831	22.02	More Alt
Sm_g00003834	No variants
Sm_g00003838	No variants
Sm_g00003840	29.32	More Alt
Sm_g00003841	42.66	More Alt
Sm_g00003843	10.59	More Alt
Sm_g00003844	32.92	More Alt
Sm_g00003845	37.52	More Alt
Sm_g00003846	No variants
Sm_g00003849	35.47	More Ref
Sm_g00003850	15.91	More Ref
Sm_g00003851	20.88	More Ref
Sm_g00003852	16.99	Equal
Sm_g00003853	No variants
Sm_g00003854	No variants
Sm_g00003855	13.08	More Alt
Sm_g00003856	67.11	More Ref
Sm_g00003857	37.55	More Ref
Sm_g00003858	21.01	More Ref
Sm_g00003859	49.92	More Ref
Sm_g00003860	60.9	More Ref
Sm_g00003861	No variants
Sm_g00003862	27.17	More Ref
Sm_g00003863	18.31	More Ref
Sm_g00003864	No variants
Sm_g00003865	5.63	More Alt
Sm_g00003866	60.43	More Ref
Sm_g00003867	12.94	More Ref
Sm_g00003869	36.81	More Ref
Sm_g00003870	31.74	More Alt
Sm_g00003871	42.77	More Ref
Sm_g00003873	30.51	More Ref
Sm_g00003874	12.94	More Ref
Sm_g00003875	30.53	More Ref
Sm_g00003877	44.96	More Ref
Sm_g00003878	71.6	More Ref
Sm_g00003879	25.67	More Ref
Sm_g00003880	67.22	More Ref
Sm_g00003881	35.25	More Ref
Sm_g00003882	16.15	More Ref
Sm_g00003884	27.23	More Ref
Sm_g00003885	16.64	More Ref
Sm_g00003886	46.57	More Ref
Sm_g00003887	52.85	More Ref
Sm_g00003888	50.35	More Ref
Sm_g00003890	44.87	More Ref
Sm_g00003891	48.66	More Ref
Sm_g00003892	49.44	More Ref
Sm_g00003893	41.67	More Ref
Sm_g00003894	27.97	More Ref
Sm_g00003895	41.48	More Ref
Sm_g00003896	47.91	More Ref
Sm_g00003897	23.34	More Alt
Sm_g00003899	23.05	More Alt
Sm_g00003900	21.63	More Alt
Sm_g00003901	19.33	More Alt
Sm_g00003902	24.17	More Alt
Sm_g00003903	17.79	More Alt
Sm_g00003906	9.59	More Alt
Sm_g00003907	30.81	More Alt
Sm_g00003908	45.2	More Ref
Sm_g00003909	12.06	Equal
Sm_g00003910	67.71	More Ref
Sm_g00003911	13.08	More Alt
Sm_g00003913	29.2	Equal
Sm_g00003914	23.09	More Alt
Sm_g00003915	27.14	More Alt
Sm_g00003916	17.79	More Alt
Sm_g00003917	54.04	More Ref
Sm_g00003918	19.18	More Alt
Sm_g00003919	24.64	More Ref
Sm_g00003920	30.68	More Ref
Sm_g00003921	12.28	More Alt
Sm_g00003922	25.94	More Alt
Sm_g00003924	23.96	More Ref
Sm_g00003925	7.85	More Alt
Sm_g00003926	14.46	More Ref
Sm_g00003927	16.66	More Ref
Sm_g00003928	33.57	More Ref
Sm_g00003929	35.46	More Ref
Sm_g00003930	42.64	More Ref
Sm_g00003931	32.34	More Ref
Sm_g00003933	21.0	More Ref
Sm_g00003934	57.14	More Ref
Sm_g00003935	28.72	More Ref
Sm_g00003936	49.1	More Ref
Sm_g00003937	9.46	More Ref
Sm_g00003938	67.04	More Ref
Sm_g00003939	9.2	Equal
Sm_g00003942	25.19	More Alt
Sm_g00003943	46.03	More Ref
Sm_g00003945	9.67	More Alt
Sm_g00003946	49.03	More Ref
Sm_g00003947	44.44	More Ref
Sm_g00003948	57.51	More Ref
Sm_g00003949	27.21	More Ref
Sm_g00003950	6.21	More Alt
Sm_g00003951	23.68	More Alt
Sm_g00003952	57.85	More Ref
Sm_g00003953	12.0	More Ref
Sm_g00003955	No variants
Sm_g00003956	17.39	More Ref
Sm_g00003957	20.25	More Ref
Sm_g00003958	3.65	More Ref
Sm_g00003959	7.62	More Ref
Sm_g00003960	No variants
Sm_g00003961	23.4	More Alt
Sm_g00003962	16.41	More Alt
Sm_g00003963	37.48	Equal
Sm_g00003965	55.39	More Ref
Sm_g00003966	70.45	More Alt
Sm_g00003967	62.5	More Alt
Sm_g00003968	25.14	More Ref
Sm_g00003969	14.99	More Alt
Sm_g00003970	26.72	More Ref
Sm_g00003972	21.0	More Ref
Sm_g00003973	42.73	More Alt
Sm_g00003975	46.23	More Alt
Sm_g00003976	36.24	More Alt
Sm_g00003977	27.82	More Alt
Sm_g00003978	12.75	More Ref
Sm_g00003981	19.78	More Alt
Sm_g00003982	58.72	More Alt
Sm_g00003985	23.01	More Ref
Sm_g00003986	30.98	More Alt
Sm_g00003987	17.6	More Ref
Sm_g00003988	48.03	More Ref
Sm_g00003989	33.7	More Ref
Sm_g00003991	43.52	More Ref
Sm_g00003993	32.91	More Ref
Sm_g00003994	68.75	More Ref
Sm_g00003995	47.34	More Ref
Sm_g00003999	No variants
Sm_g00004001	24.99	More Alt
Sm_g00004002	No variants
Sm_g00004003	40.44	More Ref
Sm_g00004004	40.4	More Ref
Sm_g00004005	61.0	More Ref
Sm_g00004006	13.33	More Ref
Sm_g00004007	44.63	More Ref
Sm_g00004008	45.77	More Ref
Sm_g00004010	43.94	More Ref
Sm_g00004012	36.59	More Ref
Sm_g00004013	22.43	More Ref
Sm_g00004015	22.01	More Alt
Sm_g00004016	No variants
Sm_g00004017	32.28	More Ref
Sm_g00004018	49.08	More Ref
Sm_g00004019	56.44	More Ref
Sm_g00004020	10.96	More Alt
Sm_g00004021	51.51	More Ref
Sm_g00004022	58.09	More Ref
Sm_g00004023	28.5	More Ref
Sm_g00004024	17.83	More Ref
Sm_g00004025	40.13	More Ref
Sm_g00004026	19.41	More Ref
Sm_g00004027	20.07	More Alt
Sm_g00004028	61.11	More Alt
Sm_g00004029	12.98	More Alt
Sm_g00004031	23.54	More Alt
Sm_g00004035	70.08	More Ref
Sm_g00004039	No variants
Sm_g00004041	19.52	More Alt
Sm_g00004046	16.35	More Alt
Sm_g00004047	26.7	More Alt
Sm_g00004049	30.74	More Ref
Sm_g00004050	61.54	More Ref
Sm_g00004051	45.25	More Ref
Sm_g00004052	19.94	More Alt
Sm_g00004053	14.85	More Alt
Sm_g00004054	21.82	More Ref
Sm_g00004055	23.79	More Ref
Sm_g00004056	No variants
Sm_g00004057	26.59	More Ref
Sm_g00004058	31.51	More Ref
Sm_g00004059	14.24	More Ref
Sm_g00004060	10.82	More Ref
Sm_g00004061	25.12	More Alt
Sm_g00004062	41.1	More Ref
Sm_g00004063	No variants
Sm_g00004064	0.97	More Alt
Sm_g00004065	45.14	More Alt
Sm_g00004066	7.28	More Ref
Sm_g00004067	30.7	More Ref
Sm_g00004068	No variants
Sm_g00004069	42.03	More Ref
Sm_g00004070	61.21	More Ref
Sm_g00004071	30.86	More Alt
Sm_g00004079	No variants
Sm_g00004080	12.24	More Ref
Sm_g00004082	6.62	More Ref
Sm_g00004083	10.84	More Ref
Sm_g00004084	21.54	More Alt
Sm_g00004086	6.34	More Alt
Sm_g00004088	13.43	More Ref
Sm_g00004089	No variants
Sm_g00004090	26.87	More Alt
Sm_g00004094	19.67	More Alt
Sm_g00004095	62.35	More Alt
Sm_g00004097	No variants
Sm_g00004101	No variants
Sm_g00004111	No variants
Sm_g00004112	60.0	More Alt
Sm_g00004113	29.6	More Ref
Sm_g00004133	37.78	More Ref
Sm_g00004135	47.71	More Alt
Sm_g00004137	58.03	More Ref
Sm_g00004138	53.89	More Ref
Sm_g00004140	30.76	More Alt
Sm_g00004142	39.54	More Ref
Sm_g00004143	25.1	More Ref
Sm_g00004144	No variants
Sm_g00004146	42.74	More Ref
Sm_g00004147	No variants
Sm_g00004149	19.97	More Ref
Sm_g00004151	63.08	More Ref
Sm_g00004153	24.69	More Alt
Sm_g00004154	15.1	More Ref
Sm_g00004155	No variants
Sm_g00004156	61.24	Equal
Sm_g00004157	54.18	More Ref
Sm_g00004158	21.98	More Alt
Sm_g00004159	No variants
Sm_g00004160	45.76	More Ref
Sm_g00004161	29.97	More Ref
