Sm_g00003800	18.79	More Alt
Sm_g00003801	16.67	More Alt
Sm_g00003803	40.49	More Ref
Sm_g00003804	8.67	More Alt
Sm_g00003806	11.7	More Ref
Sm_g00003807	33.95	More Alt
Sm_g00003808	16.5	More Alt
Sm_g00003809	17.49	More Ref
Sm_g00003811	25.45	More Ref
Sm_g00003812	25.3	More Alt
Sm_g00003813	22.46	More Alt
Sm_g00003815	28.38	More Ref
Sm_g00003816	20.37	More Alt
Sm_g00003819	15.75	More Alt
Sm_g00003820	53.43	More Ref
Sm_g00003822	25.71	More Alt
Sm_g00003825	40.24	More Alt
Sm_g00003826	52.12	More Ref
Sm_g00003827	26.06	More Alt
Sm_g00003831	14.96	More Alt
Sm_g00003834	71.43	More Ref
Sm_g00003838	24.22	More Alt
Sm_g00003840	48.33	More Alt
Sm_g00003841	30.52	More Alt
Sm_g00003842	20.44	More Alt
Sm_g00003843	13.48	More Alt
Sm_g00003844	18.79	More Ref
Sm_g00003845	41.6	More Alt
Sm_g00003846	No variants
Sm_g00003850	18.3	More Ref
Sm_g00003851	44.98	More Ref
Sm_g00003852	11.49	More Ref
Sm_g00003853	No variants
Sm_g00003854	No variants
Sm_g00003856	44.59	More Ref
Sm_g00003857	24.91	More Ref
Sm_g00003858	34.55	More Ref
Sm_g00003864	No variants
Sm_g00003865	4.17	More Ref
Sm_g00003866	58.12	More Ref
Sm_g00003867	14.44	More Alt
Sm_g00003869	33.32	More Ref
Sm_g00003870	26.1	More Ref
Sm_g00003873	37.71	More Ref
Sm_g00003874	27.65	More Ref
Sm_g00003875	27.12	More Ref
Sm_g00003876	17.57	More Ref
Sm_g00003877	21.83	More Ref
Sm_g00003879	35.03	More Ref
Sm_g00003880	41.65	More Ref
Sm_g00003881	37.67	More Ref
Sm_g00003884	23.81	More Ref
Sm_g00003887	70.19	More Ref
Sm_g00003888	5.86	More Ref
Sm_g00003890	66.26	More Ref
Sm_g00003891	34.61	More Ref
Sm_g00003892	54.9	More Ref
Sm_g00003893	40.46	More Ref
Sm_g00003894	29.38	More Ref
Sm_g00003895	43.29	More Ref
Sm_g00003896	44.82	More Ref
Sm_g00003897	25.07	More Alt
Sm_g00003899	32.07	More Alt
Sm_g00003900	37.47	More Alt
Sm_g00003901	19.58	More Ref
Sm_g00003902	23.58	More Alt
Sm_g00003903	44.94	More Alt
Sm_g00003904	33.05	More Ref
Sm_g00003906	13.68	More Alt
Sm_g00003907	26.36	More Alt
Sm_g00003908	33.78	More Ref
Sm_g00003909	22.56	More Alt
Sm_g00003910	20.4	More Ref
Sm_g00003911	15.67	More Alt
Sm_g00003913	54.56	Equal
Sm_g00003914	19.04	More Ref
Sm_g00003915	33.76	More Ref
Sm_g00003916	32.92	More Ref
Sm_g00003917	0.0	Equal
Sm_g00003918	32.72	More Alt
Sm_g00003919	10.02	More Alt
Sm_g00003920	18.27	More Alt
Sm_g00003921	38.44	More Ref
Sm_g00003922	12.97	More Ref
Sm_g00003923	18.78	More Ref
Sm_g00003924	20.34	More Ref
Sm_g00003925	32.61	More Alt
Sm_g00003927	10.82	More Ref
Sm_g00003928	35.44	More Ref
Sm_g00003929	52.05	More Ref
Sm_g00003930	28.64	More Ref
Sm_g00003931	34.84	More Ref
Sm_g00003933	40.88	More Alt
Sm_g00003936	25.79	More Ref
Sm_g00003937	35.45	More Ref
Sm_g00003939	21.13	More Alt
Sm_g00003943	43.33	More Ref
Sm_g00003944	36.83	More Ref
Sm_g00003945	44.57	More Ref
Sm_g00003946	36.01	More Ref
Sm_g00003947	34.66	More Ref
Sm_g00003948	40.09	More Ref
Sm_g00003949	29.41	More Ref
Sm_g00003950	38.66	More Alt
Sm_g00003951	38.14	More Alt
Sm_g00003952	69.82	More Ref
Sm_g00003953	17.18	More Alt
Sm_g00003955	No variants
Sm_g00003956	15.62	More Ref
Sm_g00003957	25.84	More Alt
Sm_g00003958	8.62	More Alt
Sm_g00003960	No variants
Sm_g00003961	17.59	More Alt
Sm_g00003962	18.85	More Alt
Sm_g00003963	28.19	More Alt
Sm_g00003965	55.16	More Ref
Sm_g00003968	39.05	More Ref
Sm_g00003969	34.45	More Alt
Sm_g00003970	24.96	More Ref
Sm_g00003972	17.48	More Alt
Sm_g00003973	44.97	More Alt
Sm_g00003975	35.47	More Alt
Sm_g00003976	32.16	More Alt
Sm_g00003977	48.83	More Alt
Sm_g00003981	37.21	More Alt
Sm_g00003982	9.38	More Alt
Sm_g00003983	35.95	More Ref
Sm_g00003984	16.73	More Ref
Sm_g00003985	22.73	More Alt
Sm_g00003988	19.18	More Ref
Sm_g00003989	57.53	More Ref
Sm_g00003990	27.36	More Ref
Sm_g00003991	42.47	More Ref
Sm_g00003992	31.23	More Ref
Sm_g00003993	45.4	More Ref
Sm_g00003994	54.51	More Ref
Sm_g00003995	35.38	More Ref
Sm_g00003998	34.92	More Alt
Sm_g00003999	No variants
Sm_g00004000	28.43	More Ref
Sm_g00004001	62.85	More Ref
Sm_g00004003	55.77	More Ref
Sm_g00004004	31.02	More Ref
Sm_g00004005	60.36	More Ref
Sm_g00004006	29.65	More Ref
Sm_g00004007	52.71	More Ref
Sm_g00004008	29.51	More Ref
Sm_g00004010	26.16	More Ref
Sm_g00004012	34.85	More Ref
Sm_g00004015	16.97	More Ref
Sm_g00004016	51.44	More Ref
Sm_g00004017	39.96	More Ref
Sm_g00004018	63.97	More Ref
Sm_g00004019	35.12	More Ref
Sm_g00004021	56.83	More Ref
Sm_g00004022	53.06	More Ref
Sm_g00004023	17.12	More Ref
Sm_g00004024	51.76	More Ref
Sm_g00004025	27.71	More Ref
Sm_g00004026	22.36	More Ref
Sm_g00004027	7.94	More Alt
Sm_g00004029	21.45	More Alt
Sm_g00004033	14.05	More Alt
Sm_g00004034	28.86	More Alt
Sm_g00004035	30.98	More Alt
Sm_g00004039	No variants
Sm_g00004041	17.92	More Alt
Sm_g00004042	29.47	More Alt
Sm_g00004046	34.44	Equal
Sm_g00004047	29.26	More Alt
Sm_g00004050	26.83	More Ref
Sm_g00004052	30.26	More Alt
Sm_g00004053	36.51	More Alt
Sm_g00004054	32.3	More Ref
Sm_g00004055	13.4	More Alt
Sm_g00004056	No variants
Sm_g00004058	28.61	More Ref
Sm_g00004060	11.64	More Alt
Sm_g00004061	14.46	More Alt
Sm_g00004062	17.48	More Alt
Sm_g00004063	6.34	More Ref
Sm_g00004064	27.04	More Alt
Sm_g00004065	51.18	More Alt
Sm_g00004066	29.46	More Alt
Sm_g00004067	12.22	More Alt
Sm_g00004068	No variants
Sm_g00004069	21.11	More Alt
Sm_g00004070	18.68	More Ref
Sm_g00004071	31.82	More Alt
Sm_g00004077	26.26	More Alt
Sm_g00004079	No variants
Sm_g00004080	15.48	More Alt
Sm_g00004081	18.8	More Ref
Sm_g00004082	48.83	More Ref
Sm_g00004083	33.29	More Alt
Sm_g00004084	11.94	More Alt
Sm_g00004087	27.2	More Alt
Sm_g00004088	21.17	More Alt
Sm_g00004090	41.32	More Alt
Sm_g00004091	19.04	More Alt
Sm_g00004092	47.45	More Ref
Sm_g00004093	5.98	More Ref
Sm_g00004094	24.17	More Alt
Sm_g00004095	No variants
Sm_g00004097	No variants
Sm_g00004101	No variants
Sm_g00004105	30.73	More Ref
Sm_g00004106	16.15	More Alt
Sm_g00004107	21.69	More Alt
Sm_g00004109	11.98	More Alt
Sm_g00004110	No variants
Sm_g00004111	No variants
Sm_g00004112	1.77	More Ref
Sm_g00004113	28.6	More Ref
Sm_g00004114	20.26	More Ref
Sm_g00004115	20.14	More Alt
Sm_g00004116	32.05	More Alt
Sm_g00004117	29.67	More Ref
Sm_g00004118	20.65	More Ref
Sm_g00004119	16.18	More Ref
Sm_g00004123	40.83	More Ref
Sm_g00004124	10.91	More Ref
Sm_g00004125	6.05	Equal
Sm_g00004126	15.54	More Ref
Sm_g00004127	20.14	More Ref
Sm_g00004131	24.13	More Alt
Sm_g00004133	4.89	More Ref
Sm_g00004134	23.82	More Ref
Sm_g00004135	36.77	More Alt
Sm_g00004136	53.13	More Alt
Sm_g00004137	74.1	More Ref
Sm_g00004138	16.8	More Ref
Sm_g00004139	26.63	More Ref
Sm_g00004140	12.02	More Alt
Sm_g00004141	66.86	More Ref
Sm_g00004142	69.23	More Ref
Sm_g00004146	43.76	More Alt
Sm_g00004147	32.72	More Ref
Sm_g00004149	17.22	More Ref
Sm_g00004150	33.33	More Alt
Sm_g00004151	11.36	More Ref
Sm_g00004153	29.38	More Ref
Sm_g00004154	9.8	More Ref
Sm_g00004155	No variants
Sm_g00004156	64.39	Equal
Sm_g00004157	36.39	More Ref
Sm_g00004158	6.2	More Alt
Sm_g00004159	No variants
Sm_g00004160	57.58	More Ref
Sm_g00004161	35.92	More Ref
Sm_g00004163	26.32	More Ref
Sm_g00004164	36.41	More Ref
Sm_g00004165	45.21	More Ref
Sm_g00004166	21.91	More Ref
Sm_g00004167	15.09	More Ref
Sm_g00004168	44.84	More Ref
Sm_g00004169	31.93	More Ref
Sm_g00004170	17.37	More Alt
Sm_g00004174	9.85	More Alt
Sm_g00004176	17.52	More Ref
Sm_g00004177	25.82	More Ref
Sm_g00004178	50.0	More Alt
Sm_g00004179	45.45	More Alt
Sm_g00004182	30.94	More Ref
Sm_g00004187	No variants
Sm_g00004188	37.96	More Ref
Sm_g00004189	13.19	More Alt
Sm_g00004203	29.48	More Ref
Sm_g00004204	41.77	Equal
Sm_g00004205	7.01	More Alt
Sm_g00004206	24.2	More Alt
Sm_g00004208	26.05	More Ref
Sm_g00004209	4.22	More Alt
Sm_g00004210	71.39	More Ref
Sm_g00004211	No variants
Sm_g00004212	46.1	More Alt
Sm_g00004213	30.41	More Ref
Sm_g00004215	27.17	More Ref
Sm_g00004216	No variants
Sm_g00004218	23.58	More Ref
Sm_g00004219	33.95	More Alt
Sm_g00004220	28.36	More Alt
Sm_g00004221	30.7	More Alt
Sm_g00004222	17.38	More Ref
Sm_g00004223	28.92	More Alt
Sm_g00004224	19.82	More Alt
Sm_g00004225	39.34	More Alt
Sm_g00004226	66.35	More Ref
Sm_g00004227	25.81	Equal
Sm_g00004232	35.44	More Ref
Sm_g00004236	32.58	More Ref
Sm_g00004237	10.91	More Alt
Sm_g00004238	24.56	More Ref
Sm_g00004239	23.22	More Ref
Sm_g00004241	21.98	More Alt
Sm_g00004244	No variants
Sm_g00004245	No variants
Sm_g00004246	22.44	More Ref
Sm_g00004248	65.29	More Ref
Sm_g00004249	38.75	More Ref
Sm_g00004250	5.99	More Alt
Sm_g00004251	17.7	More Alt
Sm_g00004254	13.77	More Alt
Sm_g00004258	46.76	More Ref
Sm_g00004261	22.7	More Alt
Sm_g00004262	29.19	More Ref
Sm_g00004266	33.94	More Ref
Sm_g00004269	33.03	More Ref
Sm_g00004270	58.23	More Ref
Sm_g00004271	41.67	More Ref
Sm_g00004274	18.31	More Ref
Sm_g00004275	44.81	More Ref
Sm_g00004277	50.62	More Ref
Sm_g00004278	39.51	More Ref
Sm_g00004279	21.22	More Alt
Sm_g00004280	No variants
Sm_g00004284	18.62	More Alt
Sm_g00004286	No variants
Sm_g00004287	No variants
Sm_g00004288	2.41	More Ref
Sm_g00004290	25.79	More Ref
Sm_g00004292	56.2	More Alt
Sm_g00004293	18.06	More Ref
Sm_g00004294	29.35	More Ref
Sm_g00004295	4.18	More Ref
Sm_g00004296	35.39	More Ref
Sm_g00004299	No variants
Sm_g00004307	14.32	More Ref
Sm_g00004308	41.16	More Ref
Sm_g00004311	14.87	More Ref
Sm_g00004312	6.78	More Ref
Sm_g00004313	26.46	More Ref
Sm_g00004316	38.89	More Ref
Sm_g00004317	18.47	More Ref
Sm_g00004318	25.49	More Ref
Sm_g00004319	58.1	More Ref
Sm_g00004320	30.59	More Alt
Sm_g00004321	No variants
Sm_g00004322	17.68	More Alt
Sm_g00004323	35.38	More Ref
Sm_g00004324	23.2	More Ref
Sm_g00004325	39.03	More Alt
Sm_g00004326	No variants
Sm_g00004327	33.13	More Ref
Sm_g00004328	35.6	More Alt
Sm_g00004335	22.83	More Ref
Sm_g00004343	No variants
Sm_g00004346	13.79	More Alt
Sm_g00004347	20.89	More Alt
Sm_g00004348	24.45	More Alt
Sm_g00004349	16.94	Equal
Sm_g00004350	19.62	More Ref
Sm_g00004351	50.5	More Ref
Sm_g00004353	35.59	More Alt
Sm_g00004358	8.55	More Alt
Sm_g00004359	24.34	More Alt
Sm_g00004360	28.1	More Ref
Sm_g00004361	16.17	More Ref
Sm_g00004362	61.63	Equal
Sm_g00004363	21.64	More Ref
Sm_g00004364	11.36	More Alt
Sm_g00004365	38.24	More Alt
Sm_g00004366	8.37	More Ref
Sm_g00004368	74.14	More Alt
Sm_g00004369	5.21	More Alt
Sm_g00004370	13.53	More Ref
Sm_g00004372	9.86	More Ref
Sm_g00004373	4.76	More Ref
Sm_g00004374	4.9	More Ref
Sm_g00004375	7.94	More Ref
Sm_g00004376	21.64	More Ref
Sm_g00004377	15.41	More Ref
Sm_g00004379	No variants
Sm_g00004380	12.05	More Alt
Sm_g00004381	16.93	More Alt
Sm_g00004382	8.25	More Alt
Sm_g00004383	7.7	More Ref
Sm_g00004384	30.65	More Ref
Sm_g00004387	38.88	More Alt
Sm_g00004388	28.79	More Alt
Sm_g00004390	13.92	More Alt
Sm_g00004391	37.97	More Ref
Sm_g00004392	17.65	More Alt
Sm_g00004393	68.48	More Ref
Sm_g00004394	25.26	More Ref
Sm_g00004395	6.25	More Ref
Sm_g00004396	19.14	More Ref
Sm_g00004397	14.42	More Ref
Sm_g00004398	25.03	More Ref
Sm_g00004399	17.54	More Ref
Sm_g00004400	28.52	More Ref
Sm_g00004401	13.78	More Ref
Sm_g00004402	6.06	Equal
Sm_g00004403	12.08	More Ref
Sm_g00004404	13.79	More Alt
Sm_g00004405	14.8	More Ref
Sm_g00004406	27.81	More Ref
Sm_g00004407	36.73	More Ref
Sm_g00004409	8.69	More Alt
Sm_g00004412	61.22	More Alt
Sm_g00004413	28.77	More Alt
Sm_g00004414	19.44	More Ref
Sm_g00004415	21.73	More Alt
Sm_g00004416	37.82	More Ref
Sm_g00004417	6.83	More Ref
Sm_g00004418	14.5	More Alt
Sm_g00004421	31.1	More Alt
Sm_g00004422	45.02	More Ref
Sm_g00004423	27.18	More Ref
Sm_g00004424	62.96	More Alt
Sm_g00004425	28.36	More Alt
Sm_g00004427	14.83	More Alt
Sm_g00004428	36.58	More Alt
Sm_g00004429	30.26	More Ref
Sm_g00004430	36.77	More Ref
Sm_g00004431	28.46	More Ref
Sm_g00004432	17.63	More Ref
Sm_g00004433	55.85	Equal
Sm_g00004435	25.67	More Ref
Sm_g00004436	42.16	More Ref
Sm_g00004438	14.1	More Alt
Sm_g00004440	41.27	More Ref
Sm_g00004441	No variants
Sm_g00004444	40.62	More Ref
Sm_g00004445	13.21	More Ref
Sm_g00004446	60.56	More Ref
Sm_g00004447	8.61	Equal
Sm_g00004448	No variants
Sm_g00004449	31.3	More Ref
Sm_g00004450	8.66	More Alt
Sm_g00004451	29.95	More Ref
Sm_g00004452	30.88	More Ref
Sm_g00004453	20.62	More Ref
Sm_g00004455	23.93	More Alt
Sm_g00004458	13.77	More Alt
Sm_g00004460	17.82	More Alt
Sm_g00004466	42.9	More Ref
Sm_g00004467	8.39	More Ref
Sm_g00004468	11.92	More Alt
Sm_g00004469	22.17	More Ref
Sm_g00004470	61.32	More Ref
Sm_g00004471	58.33	More Ref
Sm_g00004472	17.96	More Alt
Sm_g00004473	15.72	More Ref
Sm_g00004474	26.98	More Ref
Sm_g00004475	32.69	More Ref
Sm_g00004476	19.49	More Alt
Sm_g00004477	38.45	More Ref
Sm_g00004478	22.49	More Alt
Sm_g00004479	25.34	More Ref
Sm_g00004480	19.88	More Ref
Sm_g00004481	17.54	More Alt
Sm_g00004482	26.61	More Ref
Sm_g00004484	15.97	More Alt
Sm_g00004487	24.48	More Ref
Sm_g00004488	13.59	More Alt
Sm_g00004489	18.81	More Ref
Sm_g00004490	68.89	More Alt
Sm_g00004491	46.09	More Ref
Sm_g00004493	13.64	More Ref
Sm_g00004494	22.77	More Alt
Sm_g00004495	25.15	More Ref
Sm_g00004497	20.39	More Ref
Sm_g00004498	14.25	More Ref
Sm_g00004500	39.08	More Alt
Sm_g00004503	23.45	More Ref
Sm_g00004504	36.64	More Ref
Sm_g00004507	7.52	More Ref
Sm_g00004508	35.63	More Ref
Sm_g00004509	47.78	More Ref
Sm_g00004510	24.07	More Ref
Sm_g00004511	37.36	More Alt
Sm_g00004512	15.73	More Alt
Sm_g00004513	33.06	More Ref
Sm_g00004514	38.56	More Ref
Sm_g00004517	15.64	More Ref
Sm_g00004519	16.07	More Ref
Sm_g00004520	25.94	More Ref
Sm_g00004521	37.29	More Ref
Sm_g00004522	10.18	More Ref
Sm_g00004523	18.19	Equal
Sm_g00004524	11.07	More Ref
Sm_g00004525	10.85	More Alt
Sm_g00004526	21.28	More Ref
Sm_g00004530	19.33	More Ref
Sm_g00004531	No variants
Sm_g00004532	No variants
Sm_g00004533	46.75	More Ref
Sm_g00004534	7.93	More Ref
Sm_g00004535	14.84	More Alt
Sm_g00004536	19.72	More Ref
Sm_g00004537	37.87	More Alt
Sm_g00004538	48.0	More Ref
Sm_g00004540	14.91	More Ref
Sm_g00004541	18.11	More Alt
Sm_g00004543	26.09	More Ref
Sm_g00004546	No variants
Sm_g00004547	27.33	Equal
Sm_g00004549	8.8	More Ref
Sm_g00004550	25.84	Equal
Sm_g00004551	No variants
Sm_g00004552	51.52	More Ref
Sm_g00004553	No variants
Sm_g00004554	65.26	More Ref
Sm_g00004555	33.21	More Ref
Sm_g00004556	No variants
Sm_g00004559	42.9	More Alt
Sm_g00004560	20.3	More Alt
Sm_g00004561	38.49	More Alt
Sm_g00004562	18.14	More Alt
Sm_g00004563	13.89	More Ref
Sm_g00004564	17.71	More Ref
Sm_g00004566	29.3	More Ref
Sm_g00004567	48.2	More Ref
Sm_g00004569	28.3	Equal
Sm_g00004570	33.47	More Ref
Sm_g00004572	48.45	More Ref
Sm_g00004573	30.12	More Ref
Sm_g00004574	13.27	More Alt
Sm_g00004575	22.77	More Ref
Sm_g00004576	27.78	More Alt
Sm_g00004577	13.42	More Alt
Sm_g00004578	21.2	More Ref
Sm_g00004579	39.55	More Ref
Sm_g00004580	35.63	More Ref
Sm_g00004583	37.42	More Ref
Sm_g00004585	16.04	More Ref
Sm_g00004586	38.51	More Ref
Sm_g00004587	57.89	Equal
Sm_g00004589	20.99	More Ref
Sm_g00004590	12.46	More Ref
Sm_g00004592	28.11	More Ref
Sm_g00004593	54.33	More Ref
Sm_g00004594	18.85	More Alt
Sm_g00004595	No variants
Sm_g00004596	10.48	More Ref
Sm_g00004597	No variants
Sm_g00004598	67.0	More Alt
Sm_g00004599	15.38	More Ref
Sm_g00004600	15.65	More Ref
Sm_g00004601	10.76	More Ref
Sm_g00004604	18.32	More Alt
Sm_g00004605	41.07	More Ref
Sm_g00004607	44.36	More Ref
Sm_g00004608	18.83	More Alt
Sm_g00004610	46.49	More Ref
Sm_g00004611	40.91	More Ref
Sm_g00004612	37.02	More Ref
Sm_g00004614	9.09	More Ref
Sm_g00004615	0.97	More Ref
Sm_g00004616	11.67	Equal
Sm_g00004617	17.63	More Alt
Sm_g00004618	16.7	More Ref
Sm_g00004620	17.76	More Alt
Sm_g00004621	35.61	More Alt
Sm_g00004622	18.44	More Ref
Sm_g00004623	63.44	More Alt
Sm_g00004624	41.91	More Ref
Sm_g00004625	17.28	More Ref
Sm_g00004626	24.26	More Ref
Sm_g00004627	33.23	More Alt
Sm_g00004628	18.02	More Ref
Sm_g00004629	21.1	More Alt
Sm_g00004630	20.46	More Ref
Sm_g00004631	6.66	More Ref
Sm_g00004632	17.99	More Ref
Sm_g00004633	19.39	More Ref
Sm_g00004635	12.12	More Ref
Sm_g00004636	8.63	More Alt
Sm_g00004638	12.4	More Ref
Sm_g00004639	15.87	Equal
Sm_g00004640	11.18	More Ref
Sm_g00004643	24.07	More Ref
Sm_g00004644	29.41	More Ref
Sm_g00004645	32.55	More Ref
Sm_g00004649	18.72	More Alt
Sm_g00004652	27.76	More Ref
Sm_g00004653	27.01	More Alt
Sm_g00004654	13.29	More Alt
Sm_g00004655	No variants
Sm_g00004656	33.93	More Ref
Sm_g00004658	21.24	More Alt
Sm_g00004659	25.33	More Alt
Sm_g00004660	No variants
Sm_g00004661	33.15	More Ref
Sm_g00004664	9.84	More Alt
Sm_g00004665	53.33	More Ref
Sm_g00004666	41.89	More Ref
Sm_g00004667	15.94	More Alt
Sm_g00004668	19.98	More Alt
Sm_g00004670	48.72	More Alt
Sm_g00004672	39.31	More Ref
Sm_g00004673	22.08	More Ref
Sm_g00004674	29.61	More Ref
Sm_g00004678	22.98	More Ref
Sm_g00004679	16.38	More Alt
Sm_g00004681	51.01	More Ref
Sm_g00004683	42.75	More Ref
Sm_g00004684	14.25	More Alt
Sm_g00004685	20.66	More Alt
Sm_g00004686	12.44	More Alt
Sm_g00004689	45.45	More Ref
Sm_g00004690	No variants
Sm_g00004693	59.63	More Ref
Sm_g00004694	55.45	More Ref
Sm_g00004695	20.56	More Ref
Sm_g00004699	56.28	More Ref
Sm_g00004700	No variants
Sm_g00004701	12.44	More Alt
Sm_g00004702	11.33	More Alt
Sm_g00004703	26.5	More Alt
Sm_g00004708	29.64	More Alt
Sm_g00004709	57.55	More Ref
Sm_g00004717	No variants
Sm_g00004718	19.06	More Ref
Sm_g00004719	24.8	More Ref
Sm_g00004720	27.64	Equal
Sm_g00004721	20.7	More Alt
Sm_g00004728	No variants
Sm_g00004729	28.91	More Ref
Sm_g00004730	54.55	More Ref
Sm_g00004735	No variants
Sm_g00004736	No variants
Sm_g00004742	24.58	More Alt
Sm_g00004743	6.35	More Ref
Sm_g00004744	No variants
Sm_g00004745	42.85	More Ref
Sm_g00004746	22.22	More Ref
Sm_g00004747	53.61	More Ref
Sm_g00004748	37.59	More Ref
Sm_g00004749	38.48	More Ref
Sm_g00004750	No variants
Sm_g00004751	31.23	More Ref
Sm_g00004752	19.09	More Ref
Sm_g00004753	12.05	More Ref
Sm_g00004754	24.6	More Ref
Sm_g00004755	61.37	More Ref
Sm_g00004756	13.39	More Ref
Sm_g00004757	9.81	More Alt
Sm_g00004758	67.02	More Ref
Sm_g00004759	3.35	Equal
Sm_g00004760	6.05	More Ref
Sm_g00004763	10.97	Equal
Sm_g00004764	8.34	More Alt
Sm_g00004765	11.53	More Ref
Sm_g00004766	13.48	Equal
Sm_g00004767	24.73	More Alt
Sm_g00004768	50.95	More Ref
Sm_g00004769	8.5	More Alt
Sm_g00004770	11.93	More Alt
Sm_g00004772	16.35	More Ref
Sm_g00004773	14.69	More Ref
Sm_g00004777	26.67	More Ref
Sm_g00004781	25.06	More Ref
Sm_g00004783	19.09	More Ref
Sm_g00004786	20.2	More Ref
Sm_g00004787	10.31	More Alt
Sm_g00004788	No variants
Sm_g00004789	47.93	More Ref
Sm_g00004790	21.43	More Ref
Sm_g00004792	58.85	More Ref
Sm_g00004794	44.45	More Ref
Sm_g00004795	53.99	More Ref
Sm_g00004796	13.55	More Ref
Sm_g00004797	26.86	Equal
Sm_g00004798	26.84	More Ref
Sm_g00004800	15.12	More Ref
Sm_g00004801	No variants
Sm_g00004802	No variants
Sm_g00004803	29.57	More Ref
Sm_g00004805	28.48	More Alt
Sm_g00004807	25.93	More Alt
Sm_g00004809	No variants
Sm_g00004810	35.37	More Ref
Sm_g00004811	43.18	More Ref
Sm_g00004812	18.5	More Ref
Sm_g00004813	32.19	More Ref
Sm_g00004814	13.12	More Alt
Sm_g00004815	39.63	More Ref
Sm_g00004816	40.32	More Ref
Sm_g00004818	49.98	More Alt
Sm_g00004819	29.73	More Ref
Sm_g00004820	19.17	More Ref
Sm_g00004821	49.17	More Ref
Sm_g00004822	46.51	More Alt
Sm_g00004823	59.66	More Ref
Sm_g00004824	70.88	More Ref
Sm_g00004826	70.23	More Ref
Sm_g00004827	48.59	More Ref
Sm_g00004829	13.5	More Ref
Sm_g00004831	22.61	More Alt
Sm_g00004833	11.14	More Ref
Sm_g00004835	15.38	More Ref
Sm_g00004836	50.82	More Ref
Sm_g00004838	15.74	More Alt
Sm_g00004839	74.4	More Ref
Sm_g00004840	9.02	More Ref
Sm_g00004841	16.77	More Ref
Sm_g00004842	13.56	More Alt
Sm_g00004843	16.07	More Ref
Sm_g00004846	16.36	Equal
Sm_g00004847	19.99	More Ref
Sm_g00004848	26.28	More Ref
Sm_g00004851	14.82	More Ref
Sm_g00004853	27.2	More Ref
Sm_g00004856	27.95	More Alt
Sm_g00004857	14.41	More Ref
Sm_g00004858	33.76	More Ref
Sm_g00004860	43.98	More Ref
Sm_g00004861	44.06	More Ref
Sm_g00004862	27.01	More Ref
Sm_g00004864	12.95	More Ref
Sm_g00004865	30.62	More Ref
Sm_g00004866	31.26	More Ref
Sm_g00004867	36.89	More Ref
Sm_g00004868	23.56	More Ref
Sm_g00004869	18.54	More Ref
Sm_g00004871	7.65	More Alt
Sm_g00004872	20.98	More Alt
Sm_g00004873	22.28	More Ref
Sm_g00004874	24.72	More Alt
Sm_g00004875	16.02	More Ref
Sm_g00004876	13.27	More Ref
Sm_g00004878	20.25	More Alt
Sm_g00004879	No variants
Sm_g00004880	17.61	More Alt
Sm_g00004882	7.05	More Alt
Sm_g00004883	43.67	More Ref
Sm_g00004884	18.2	More Ref
Sm_g00004885	31.33	More Ref
Sm_g00004886	17.29	More Ref
Sm_g00004887	No variants
Sm_g00004888	No variants
Sm_g00004889	No variants
Sm_g00004890	No variants
Sm_g00004891	20.38	More Alt
Sm_g00004894	19.56	More Alt
Sm_g00004895	16.99	More Ref
Sm_g00004896	16.33	Equal
Sm_g00004899	13.43	More Alt
Sm_g00004900	9.79	More Ref
Sm_g00004901	13.34	More Ref
Sm_g00004902	15.86	Equal
Sm_g00004903	12.64	More Alt
Sm_g00004904	29.71	More Ref
Sm_g00004906	10.0	More Alt
Sm_g00004907	13.34	More Ref
Sm_g00004910	71.93	More Ref
Sm_g00004911	8.89	More Ref
Sm_g00004912	9.87	More Ref
Sm_g00004913	12.34	More Ref
Sm_g00004914	21.48	More Alt
Sm_g00004916	11.94	More Ref
Sm_g00004917	26.44	More Ref
Sm_g00004918	23.92	More Ref
Sm_g00004919	15.86	More Ref
Sm_g00004921	18.97	More Ref
Sm_g00004923	26.96	More Alt
Sm_g00004924	14.19	More Ref
Sm_g00004925	23.08	More Alt
Sm_g00004928	32.75	More Ref
Sm_g00004929	43.32	More Ref
Sm_g00004931	41.3	More Ref
Sm_g00004932	28.18	More Ref
Sm_g00004933	41.15	More Alt
Sm_g00004935	17.63	More Alt
Sm_g00004936	26.76	More Ref
Sm_g00004937	13.19	More Ref
Sm_g00004939	50.46	More Ref
Sm_g00004940	50.8	More Ref
Sm_g00004941	57.67	More Ref
Sm_g00004942	18.79	More Ref
Sm_g00004943	23.84	More Ref
Sm_g00004944	21.05	More Ref
Sm_g00004945	29.41	More Ref
Sm_g00004947	19.0	More Ref
Sm_g00004948	22.05	More Ref
Sm_g00004950	30.15	More Ref
Sm_g00004951	17.74	More Ref
Sm_g00004952	22.31	More Ref
Sm_g00004953	16.35	More Ref
Sm_g00004954	67.32	More Ref
Sm_g00004955	12.35	More Ref
Sm_g00004956	17.24	More Ref
Sm_g00004957	31.38	More Ref
Sm_g00004958	50.68	More Alt
Sm_g00004960	16.42	More Alt
Sm_g00004961	24.43	More Alt
Sm_g00004962	29.11	More Ref
Sm_g00004963	27.89	More Ref
Sm_g00004966	8.28	More Ref
Sm_g00004967	18.96	More Ref
Sm_g00004969	10.53	More Alt
Sm_g00004970	46.96	Equal
Sm_g00004971	No variants
Sm_g00004972	27.27	More Ref
